m/z,dGLO1_000002
349.2040779612785,213802.96875
349.2141614931627,214220.515625
349.4972025069224,249731.640625
349.6169161859834,222341.328125
349.771815739897,212361.125
349.7863080680131,222526.703125
349.7960887029359,273681.8125
349.8067339731434,228969.828125
349.8627909769974,235448.390625
349.9233570563744,228796.125
349.9809675164247,253905.046875
350.0119287102608,233794.9375
350.0500956083185,228536.09375
350.0745808616428,448078.46875
350.1379502979399,209769.21875
350.1446202170991,463528.5625
350.1633381087805,290392.90625
350.1867228139279,284885.03125
350.1876983801243,307135.03125
350.210725705651,213425.078125
350.3051518525874,258567.078125
350.3252985581443,233024.71875
350.3650555051848,228868.515625
350.4235450231308,219937.421875
350.6611637703276,222830.296875
350.6756137267937,253914.15625
350.7983494111324,253359.8125
350.8687402702586,232825.171875
351.0317574735444,239396.5
351.0991482195137,426053.6875
351.1149033188281,344335.625
351.1236228899069,213415.609375
351.1390279149339,392858.5625
351.156771373883,421403.78125
351.1662193725361,220524.515625
351.1932865402885,364594.875
351.2448797316803,216248.625
351.250513266095,836508.125
351.3154813568915,205246.484375
351.3585748692956,234468.671875
351.4342880439146,218673.796875
351.4359997536395,319093.34375
351.5353103166806,598664.75
351.6570601542326,243546.421875
351.7240588051235,215567.171875
351.861979488109,275767.6875
351.9527169755501,222468.421875
352.0522113579239,223191.625
352.0878194651722,228914.171875
352.1173334248759,1331455.875
352.1762728134604,263519.40625
352.1816065951002,262059.5
352.2094463080424,234144.109375
352.2245325622512,241636.5
352.2249754841473,294625.96875
352.245832564446,282832.375
352.2538419167882,261951.28125
352.3201347245728,278211.3125
352.3210049562692,2196049.25
352.5435206137493,233926.0625
352.5702991726214,232223.40625
352.6394042961049,226802.71875
352.6919704882961,265004.34375
352.7739996083726,236079.71875
352.7753192720647,228423.734375
352.8491871959983,234225.9375
352.8573837125055,205058.609375
352.9095172117838,228453.59375
352.9375251958991,216556.453125
352.9675792732098,217878.78125
352.9996972212592,231297.015625
353.0996898321952,261641.4375
353.1206679591173,249828.5
353.1361309204676,286597.59375
353.1723548554017,259307.828125
353.207795365568,230238.03125
353.2088190322281,1487760.875
353.2096318462698,296015.875
353.243241255881,339571.21875
353.2642508907673,225480.65625
353.2662278053675,2964949.25
353.2816896472766,341786.71875
353.3062371981622,238772.859375
353.3243067265244,541289.8125
353.3498627150902,253181.59375
353.4830239631909,213500.0
353.6121537375277,205568.609375
353.6624874458996,214812.3125
353.7829346374295,242536.8125
353.8081709667815,221287.25
354.0123669065318,261738.796875
354.044776858716,259048.671875
354.0703866760334,229254.75
354.0965471221605,517356.8125
354.148257608867,225839.65625
354.1488314093274,362651.84375
354.195762733563,233530.625
354.2121531169237,363946.59375
354.2405088724895,241055.75
354.2638799422095,297091.5
354.2696031805078,600885.625
354.2713019392437,231857.6875
354.307587666192,226829.671875
354.33657497276,1311799.875
354.4427423786221,223936.46875
354.5387540738303,221144.484375
354.5583848041197,213266.46875
354.5678776021848,218983.734375
354.7337648665869,229328.84375
354.7533822335062,229183.46875
354.9310891469723,267218.46875
354.941931419171,210049.140625
354.9481917242003,239051.21875
354.956864107888,214333.015625
354.9628979799448,215389.640625
355.0738563843818,292965.6875
355.0791440167487,222388.0
355.1151609698866,269014.28125
355.1156473961856,242838.546875
355.1516367115567,518395.25
355.1547293589766,655305.5
355.1566322838119,1085613.875
355.1791640434434,294285.53125
355.1805782879597,218670.0
355.1881018375119,234824.875
355.2147923003446,583783.5625
355.2156143730175,572768.125
355.2243857221735,378620.46875
355.2324463733362,287488.875
355.2329956445046,360947.125
355.2588185652532,250205.625
355.2819074549252,674135.4375
355.2840046276708,283193.96875
355.2844272214976,305642.5
355.3400517974989,252634.671875
355.5392957777194,249476.4375
355.5582664901858,215036.25
355.5786437632818,251824.59375
355.5979342772039,228603.578125
355.6446911470687,222292.203125
355.7004186376805,245916.4375
355.8858050180805,237467.671875
356.0580294551721,242282.515625
356.0757674470314,728286.75
356.1599510116524,219837.453125
356.2451287588493,218800.4375
356.2723415567477,224096.96875
356.2853379087774,250376.375
356.3234754579194,224359.671875
356.3272358656171,222399.59375
356.3523978338717,217605.8125
356.3563305577161,215457.703125
356.4613878104104,237855.046875
356.4726674147425,219795.71875
356.5354796796453,214165.15625
356.578457999537,279198.75
356.5865525476858,238653.515625
356.6229819737378,735132.6875
356.7238501930434,216812.0625
356.7543952436006,248971.890625
356.7790806066935,238558.65625
357.0270123502803,687550.3125
357.0394369314043,217203.125
357.077867763792,219129.9375
357.0841156663129,213424.28125
357.0985341469112,246495.59375
357.1309275708559,391681.375
357.1717404062008,231977.0
357.1722348458161,538649.4375
357.1756587448236,235797.890625
357.1948422999885,404793.25
357.2215852699468,744737.875
357.2374378440491,234967.984375
357.2394860706573,287556.875
357.2401219357436,1045145.0625
357.2466254999836,203437.96875
357.2486850606049,243037.421875
357.2611705840542,703352.625
357.2998998156176,604077.8125
357.3570431566222,218530.265625
357.3743862447564,231590.609375
357.4455941071128,256601.9375
357.4871801460145,232898.75
357.5103323340441,231474.75
357.5796121010994,209942.375
357.6331474690006,235685.671875
357.6339428689015,217119.875
357.645012502053,245088.390625
357.6508644630123,216468.609375
357.9379936483165,223468.015625
358.2221995929962,269622.53125
358.243315401417,241748.59375
358.258206234875,307361.3125
358.2587868931042,684874.5
358.2952051161077,313076.65625
358.2994667757506,213171.515625
358.3052842920687,227668.078125
358.3289058483258,224001.078125
358.3568078144746,208142.375
358.3851013067024,222779.15625
358.5588227187579,222673.984375
358.5617541211999,231243.859375
358.6002299466526,250111.5625
358.7140267061989,220719.203125
358.7992634130815,224108.265625
358.8724131163041,216882.140625
358.885559899017,214485.515625
359.0062351413015,242261.34375
359.017588044036,514306.5625
359.0662694709521,221369.875
359.0729614905771,359668.71875
359.079406578887,243369.359375
359.1035704059162,295055.84375
359.1466051049333,265611.8125
359.1650667238509,214913.046875
359.1678228692527,218630.328125
359.1700049970307,300043.125
359.1924932698158,332322.65625
359.1940806501702,228459.734375
359.2105927470524,217994.125
359.225187652695,220471.71875
359.2322775982149,276560.375
359.2372410253903,324145.28125
359.2903073539626,309004.65625
359.3057271346411,314422.40625
359.3097247173491,209122.46875
359.3140523936947,241016.46875
359.3155583466879,5666206.0
359.3165435899355,307072.5
359.3267131942462,316050.71875
359.4212516931857,224767.578125
359.5192005982346,223599.8125
359.6239322432341,238432.78125
359.6332484555874,221683.28125
359.639964021669,303692.59375
359.7087793350731,220213.75
359.7173797305902,226019.34375
359.7575015696115,292775.9375
359.7852590335416,230791.765625
359.8629429982333,288873.65625
359.9513958426062,220069.71875
360.0610487368139,217293.9375
360.093420487029,1513079.25
360.0944934611378,237195.453125
360.1300247043739,225565.265625
360.15001403518,439678.9375
360.1593184822409,252105.0625
360.1735694953762,218324.296875
360.2017024134965,275802.03125
360.2030331739325,227119.140625
360.2092989948247,214789.75
360.2218889731507,267271.46875
360.2684015345187,217655.765625
360.2745872879214,225947.671875
360.3189347573013,1284537.125
360.32364148593,800528.625
360.3347032932905,245595.75
360.4318086776449,221726.359375
360.4760673015497,221060.25
360.4953735398684,235536.421875
360.7367315036888,222298.5625
360.8721100104879,226265.546875
360.9216274609347,235557.875
361.002635027749,295188.65625
361.0966519577659,286125.625
361.1004576339401,221907.921875
361.1119693416892,266530.1875
361.14087774174,328222.34375
361.1413590742802,366666.75
361.1621512074012,230468.359375
361.1706732552191,233098.796875
361.1770621857751,232676.515625
361.2189138506897,245204.921875
361.2433133206664,243934.828125
361.5137522259956,257246.390625
361.5388264628253,218962.0
361.8121765126808,220293.984375
361.8562060734266,226000.546875
361.8795941249542,235950.09375
361.9054814938909,239395.921875
362.099348400948,253547.0
362.1553061691167,228337.46875
362.1567072783774,237914.609375
362.1597791891563,262186.53125
362.1686715046092,1052117.625
362.1810635326191,239319.921875
362.1919724018028,243023.90625
362.2114325063409,1554438.625
362.2537211262324,1027623.1875
362.2804752155186,215886.46875
362.3001922115752,222429.1875
362.3028629626162,232496.578125
362.4173325870556,303992.59375
362.5659272067315,210658.234375
362.6145960660209,223645.15625
362.6268377827314,208522.609375
362.6529655457227,205630.21875
362.8160760241634,217964.015625
362.9704621316744,242835.8125
363.0187612456369,444915.90625
363.0520356824817,203709.984375
363.0742405452837,252594.21875
363.1507493703841,249315.40625
363.1558222807624,319796.75
363.1568543456085,1362920.625
363.1874586501559,267805.65625
363.2126990200048,271687.5
363.2141553609661,1957881.0
363.2149757796602,293279.59375
363.2175201396934,220003.921875
363.2296321486989,233051.828125
363.2385294244842,227241.046875
363.2571483370777,261580.9375
363.264388556324,220800.359375
363.3104824438835,1340697.375
363.4439630168805,246447.109375
363.44794250082,229668.53125
363.5448153093685,219664.0
363.5667805785921,236587.796875
363.5782511406962,219295.625
363.6072337548608,221179.4375
363.6478747386088,267674.03125
363.655914986874,217559.171875
363.6711654915699,215121.609375
363.7044512220601,243546.34375
363.7178962295528,227226.5
363.824775557872,226875.078125
363.849457851516,224973.859375
363.8561589250023,263125.3125
363.9050202823329,257849.09375
364.0014479331942,223516.703125
364.0178490725844,245330.109375
364.0190271694919,226590.734375
364.0640975560391,254617.171875
364.0652556985711,6114887.5
364.066206399775,303451.25
364.1536104884819,447614.65625
364.1602368001498,433230.40625
364.1739323102753,219962.375
364.2175729699431,681254.625
364.2363040603926,222367.34375
364.2636700763918,225512.875
364.3138154242401,501263.9375
364.3194703391791,230914.859375
364.330737055904,243407.1875
364.349008921911,203567.84375
364.3624881024882,215988.109375
364.3901829656785,256103.953125
364.4804997864441,213062.703125
364.7206670317083,218291.109375
364.8247246500179,232160.453125
364.8361989158647,213351.5625
364.9545294234197,213938.375
365.020473354924,218162.765625
365.0295252176271,1065924.625
365.0357737389276,253453.359375
365.0407038479509,242737.078125
365.0686345967158,683193.0
365.0797761233443,220135.546875
365.0895468878562,227274.5625
365.1042814811735,257432.96875
365.105423412433,3059824.5
365.1125381137049,1347213.25
365.1141010888697,266200.65625
365.1318435235172,237323.609375
365.1359841463629,566324.4375
365.1398081477629,238417.703125
365.1475477666944,263194.53125
365.1547023903811,391462.25
365.1572110204596,2381845.75
365.1725086677326,294788.21875
365.2564521145889,222604.890625
365.266176735881,388157.15625
365.277368629832,497261.03125
365.3236410911567,259463.546875
365.4032061590484,231117.28125
365.4382499360678,229528.1875
365.5403668955864,229809.921875
365.6061005985142,214703.140625
365.7864828160497,228142.453125
365.8363790207375,234649.828125
365.8831540059248,215148.3125
365.9430822119313,247376.984375
365.9647112571365,217917.765625
365.9674952258628,252327.859375
366.0060788566429,218159.625
366.0178657692652,217162.953125
366.0964947954618,342076.0
366.1087145454298,379568.34375
366.1200946845212,272377.75
366.127692182366,256485.6875
366.1598174414238,230249.875
366.1605742377133,534809.6875
366.2404310295595,222291.78125
366.2959607177844,218544.875
366.3001731407398,307989.5625
366.3081092857115,226058.203125
366.318498929412,251443.15625
366.4059049966045,219498.5
366.4202809928815,225559.296875
366.4291624209218,212177.3125
366.5185104666825,266281.84375
366.5945599586449,222063.390625
366.7143410086245,234349.4375
366.718956002089,223191.703125
366.7469984297667,216747.3125
366.8106235837315,269868.5625
366.898320162485,220024.859375
366.909217702816,233725.78125
366.9514020610758,209633.53125
366.9601758154725,225180.328125
367.0276781039063,629040.375
367.1153399668585,220335.9375
367.1270973275579,233038.640625
367.1307440785118,235684.6875
367.1363987765596,293190.5625
367.1445865387906,232965.734375
367.1517341208661,356388.4375
367.1569581301258,212738.265625
367.1882085374576,238123.1875
367.1992862637574,224285.390625
367.208932914896,388123.4375
367.2155228992309,497525.125
367.2244903783419,1373153.375
367.2328612949427,373219.03125
367.2454642875907,214750.171875
367.2766479377603,221808.21875
367.2818717544587,228284.96875
367.3358413596493,310146.46875
367.4225290352775,222918.28125
367.4603790530709,226094.625
367.6418631958762,209797.96875
367.7352138674182,213027.625
367.7360398088106,221649.1875
367.9611791559862,236971.0625
368.0288840451523,322359.25
368.1881460876518,213401.765625
368.201075888859,256919.84375
368.2101844830532,213564.859375
368.2125758069856,229538.765625
368.2197474537921,1127116.75
368.2276345159994,383364.03125
368.2282918910816,222866.234375
368.2332803582146,242132.234375
368.2430994628121,369766.75
368.2862028483374,258452.28125
368.2909856180366,246094.796875
368.3041738932474,233278.53125
368.3159321466051,654809.0625
368.3496092899825,221214.1875
368.4154616960201,277120.6875
368.4250793302279,1741306.625
368.4257581522894,284717.40625
368.4389177379969,218960.0
368.4955959085245,238368.9375
368.5780258155655,219152.109375
368.6377345156621,215201.015625
368.6642567375038,220648.40625
368.706752479829,219479.984375
368.7253601572259,220934.265625
368.7553171876766,228616.671875
368.7719285006294,221365.640625
368.8570802491158,217747.453125
368.890791526825,220432.21875
368.9144007763963,206808.421875
368.9174144579476,217492.953125
368.91800182278,231514.171875
368.9285362639182,245459.6875
369.0049764045941,2062519.375
369.0057059153297,349952.375
369.0297101297693,236583.921875
369.0945398864982,262667.8125
369.1234092852238,228949.296875
369.1271071606147,217342.09375
369.130963478127,385228.34375
369.1674516869549,266938.21875
369.2037583819968,276956.0625
369.2401454524116,4898299.5
369.2412414304731,338603.0
369.2486003088004,249230.4375
369.2495157697359,288303.09375
369.2611911358775,371915.09375
369.2637628209889,300100.09375
369.2901491291556,243769.640625
369.2975851077323,393128.96875
369.3515720278704,805198.0625
369.3564873741856,229412.75
369.3675150041703,223038.328125
369.3723574890299,231138.96875
369.3839193166344,1744766.625
369.4283986654874,562870.0625
369.5430222584208,238648.265625
369.604627360315,245159.484375
369.6554783444782,259424.5625
369.7443070567253,230858.546875
369.7550432140155,230484.78125
369.7938616598449,284342.84375
369.7968042416683,241822.296875
369.8230824908344,292167.90625
369.8262022360129,215760.9375
369.9109171632399,236250.8125
369.9342427362417,237292.90625
369.9908437628308,265727.75
370.0083558462986,227350.4375
370.0522774209484,556589.375
370.0540167711659,217762.609375
370.093809427695,246506.28125
370.1257996764319,221116.65625
370.1680632679093,236682.421875
370.2070852603041,242948.671875
370.2222694714715,271810.6875
370.2294345668989,225719.296875
370.2423849951919,307427.15625
370.2435167646332,1088568.75
370.2588017252444,336638.96875
370.331554459755,844955.25
370.3548607071536,295590.78125
370.3555339562485,214394.265625
370.3873109216861,460608.6875
370.4725157448952,213493.890625
370.4843232410342,236766.0
370.6492867544457,230454.40625
370.8654237262194,219707.140625
370.889050735756,211834.203125
370.9014517414411,224074.875
370.9540072438214,252472.53125
370.9811525125673,282742.65625
370.9821339408861,211158.5
371.0031759934774,1063976.75
371.0144003324326,240453.375
371.0324824434163,242114.6875
371.0490152180348,221293.109375
371.0598770086453,258876.53125
371.1011980434854,428075.5
371.1131789365663,353348.46875
371.1836195518323,236674.125
371.1861708723256,216249.546875
371.188012132158,263817.75
371.2104532366054,289383.09375
371.219364840647,227253.140625
371.2275391856425,1161673.75
371.2382620982949,408995.625
371.249631500025,220643.234375
371.2557360998713,561484.875
371.258218843488,257941.09375
371.2903136870569,292206.15625
371.3155820193554,464213.28125
371.3267863225043,5757089.0
371.3280715821151,255197.203125
371.334788533165,239555.578125
371.3606542566009,222031.609375
371.4730188366937,223277.65625
371.5657209680431,209376.515625
371.5824074320469,217969.3125
371.6271371050354,230404.84375
371.6484238007293,216951.84375
371.6587949452514,240613.1875
371.6598899774547,226649.890625
371.6628303499444,253769.4375
371.7617299459621,228674.25
371.8252082924355,217868.96875
371.8696154369241,244625.953125
371.9108012621597,209350.84375
371.994067253054,227615.0625
372.0064653664338,244227.71875
372.0523458290039,221662.0625
372.0825689750923,216891.84375
372.1099873876342,220203.03125
372.1590750652077,331104.0625
372.1654122817245,229670.59375
372.2742644555084,345164.0625
372.3208740847183,240638.390625
372.330151063607,1246619.75
372.3472067103683,649129.75
372.3531407316274,223824.96875
372.378907735463,217699.75
372.3949481028792,282572.78125
372.4125921765428,226820.765625
372.4737457623626,226839.34375
372.5523370487388,243791.65625
372.647768865498,214757.296875
372.6954471525745,212498.65625
372.6963939348299,231413.984375
372.7045897198108,232194.578125
372.707823880118,233590.296875
372.7678442053035,246693.1875
372.8128861350676,223258.90625
372.8789857386038,220586.1875
372.9564180872144,233577.890625
372.9586582592956,239869.90625
373.0190448354048,765204.3125
373.0302291079081,257098.609375
373.0680987582375,229239.59375
373.0713012054197,219547.09375
373.1257905461566,265843.875
373.1622584467517,264479.625
373.1716779971001,219743.578125
373.1857572682797,349014.9375
373.1897562510188,233243.140625
373.2350788854455,500918.90625
373.2581397993589,260756.984375
373.2584584970521,289909.875
373.3334514505434,231976.625
373.3570028214278,211814.53125
373.4293956248436,213189.109375
373.4311752613667,228671.421875
373.4350516473785,232551.796875
373.497701019765,229111.65625
373.5354640670471,224947.1875
373.537976103177,256870.890625
373.6060174494038,219517.671875
373.60792933165,259470.796875
373.6490434123397,229894.625
373.6539134733377,236609.296875
373.6558445946655,228887.0625
373.7353501571035,230174.078125
373.7724134421096,222812.390625
373.8621835162733,236532.3125
373.8860178465814,235375.53125
373.8985022598189,207528.75
373.9074391673758,315155.3125
373.9665506869368,252872.0625
374.0218602587696,209698.328125
374.0413510070333,274811.5
374.1047736429628,238599.453125
374.1556304397295,226200.390625
374.1705879400522,246376.46875
374.1749950977581,231380.453125
374.2113396301514,447255.15625
374.2129159839552,222457.953125
374.2322846267609,305068.03125
374.2504430911271,258731.625
374.2651182388572,227057.265625
374.2852947162904,246304.078125
374.2900873142647,243883.78125
374.3029386734262,353370.28125
374.3264399351967,403962.21875
374.5190846013732,220163.75
374.5358477161242,230704.046875
374.5594321554447,211380.203125
374.6400162158279,209064.0
374.6524769380707,221133.4375
374.7336966692385,204784.84375
374.7602188799608,236693.28125
374.7993694926442,215499.65625
374.9942484042418,238047.0625
375.0050545795351,232509.96875
375.0066903742318,220749.640625
375.0346606341885,280150.09375
375.0368952308355,264873.375
375.0389370671463,237430.625
375.056577895502,224606.078125
375.0830787316938,244745.71875
375.1145091139142,323805.3125
375.1295779155472,240451.203125
375.1332035745738,225664.3125
375.1568333280322,264464.71875
375.1732103762506,222404.5625
375.187463899456,383613.4375
375.1976541247186,228802.0625
375.2013404200653,222361.9375
375.2029518525621,272122.625
375.216094800834,289038.125
375.2238430592337,289886.28125
375.249096062126,289092.75
375.250411225644,282616.53125
375.3103036418615,304056.65625
375.3109187144925,241963.265625
375.4019051358864,256292.6875
375.543945320672,217637.578125
375.6347474886311,236710.171875
375.6472221966684,231614.359375
375.6550980505239,237912.28125
375.8156961908417,228380.125
375.8684342682934,259703.375
375.8886786527398,216768.46875
375.9673923497971,233288.765625
375.9803107115703,228040.03125
375.9918794730918,285798.3125
376.0069821869021,217275.0625
376.0222380105855,229354.40625
376.0545436941144,235589.1875
376.0656815299914,217444.09375
376.0883122025373,1399032.25
376.1094324725864,239681.65625
376.1139456863857,211041.53125
376.1172746603708,231390.015625
376.1573245695308,213089.703125
376.1689697508458,214992.640625
376.1712945490109,328324.34375
376.2442939347097,241033.203125
376.2693107988887,335517.65625
376.2894069381098,217794.484375
376.2976264395952,1139535.75
376.3184974301969,620241.8125
376.3381469583394,219376.25
376.3419927690773,249304.515625
376.3630549611055,236402.34375
376.3856309121958,216300.71875
376.3860710838988,205215.921875
376.4322246343672,227143.890625
376.4997564355256,217344.484375
376.5157034667382,220088.5625
376.5465839207887,223271.5625
376.5740265948231,228122.625
376.6555902997459,219159.71875
376.7423459544167,221253.515625
376.7698151991464,214135.015625
376.7957073408369,220095.421875
376.8466342667565,223198.046875
376.9199151024632,211611.40625
376.9711375093973,226691.5
377.0504876081969,274323.0
377.1373166222077,238060.25
377.148224271217,278729.71875
377.1635194898346,557735.0
377.1722824747504,208690.96875
377.2071605945815,230316.125
377.2246093216883,225137.53125
377.2394922886056,218008.640625
377.2688583914304,292146.1875
377.2710953057624,246930.703125
377.2898398975841,275322.4375
377.300898096301,290439.1875
377.3217321958512,257741.046875
377.3261512667365,489448.65625
377.4041550473896,262730.1875
377.4850540696762,224903.828125
377.4859501219543,234199.640625
377.507279797258,231395.625
377.5310399763186,230152.328125
377.5376769676666,284228.53125
377.5995034095615,222270.9375
377.6020057012892,259574.59375
377.6075333086376,231226.796875
377.7882005417545,253200.5
377.7894714393195,223843.65625
377.8087745363989,230518.890625
377.8395065246141,209295.1875
377.8692338967363,221557.96875
377.9192530778366,235308.0625
378.0056391180642,282957.71875
378.0253633294662,220954.96875
378.0691061619646,325231.4375
378.0720131354785,243427.359375
378.1040119927288,230647.328125
378.2069023005818,224431.40625
378.2121369779181,256785.21875
378.2223682992587,209495.65625
378.2353062882931,244580.078125
378.2562390745641,226779.734375
378.2849910652211,211787.265625
378.4602046897598,236731.109375
378.5036229828883,221721.890625
378.5434428962897,219851.953125
378.5576689788271,235679.65625
378.6001093882476,219949.8125
378.6447826736977,215743.671875
378.6825167040972,212423.765625
378.6907115970237,236269.34375
378.6952949419369,212512.09375
378.7035906666342,243517.140625
378.7121670164393,222488.4375
378.7160442331574,223661.296875
378.7237198687327,274290.5
378.7623857072775,221830.796875
378.824379378957,218717.265625
378.8473160535608,208784.125
378.8502469697662,226012.3125
378.8954745621706,257542.546875
378.9419350987544,222344.109375
379.05192045273,272945.71875
379.1172315083364,265794.3125
379.1282333534991,350098.34375
379.1364202588079,406066.34375
379.1517480280011,380568.75
379.1613712013844,224011.125
379.1645486334064,3648415.25
379.1655392202067,251107.359375
379.1695116051776,220905.03125
379.1725953037821,285166.125
379.1737537009346,224554.453125
379.1881170820695,4631418.5
379.1950375123881,225383.609375
379.2379792551404,851345.125
379.2922704916153,223777.90625
379.2937567088043,235863.375
379.3018455051604,210527.5
379.3021239758825,207655.515625
379.3032152119669,228409.28125
379.305366391118,296856.75
379.3250619069922,269526.84375
379.3693912945947,280849.96875
379.4094229190217,230323.453125
379.4935773878132,230488.078125
379.5690508582534,223397.640625
379.6561648316654,217073.484375
379.7034970858341,299974.4375
379.7661485115389,216275.078125
379.8224201382416,224869.546875
379.8571386866403,521553.125
379.8726377134105,248498.921875
379.9066109046242,281642.03125
379.9224695463437,235537.84375
379.9249258561018,261474.828125
380.0251255794925,217885.546875
380.0453393371685,240759.171875
380.1121593504475,453900.46875
380.1603689535284,239901.78125
380.1679386132004,610078.8125
380.1914599531556,1110785.625
380.2564385219744,217271.109375
380.2606005206216,240931.265625
380.2772554530077,352544.6875
380.336875099709,234102.5625
380.5254274973837,213022.953125
380.5516050444091,234736.390625
380.6577790757827,260298.265625
380.7323081250042,251281.890625
380.7716315991395,219334.3125
380.807110116777,235925.28125
380.816102325636,312468.5625
380.8389658429439,236390.28125
380.8397355071196,226121.6875
380.9319383922278,276395.1875
380.9720350072024,209600.703125
381.003811455339,218347.265625
381.0125541513728,219586.34375
381.0135100509747,303916.03125
381.0308784123402,562133.0
381.0332415084742,264590.4375
381.0387093479826,287188.34375
381.0664516557999,220241.3125
381.0724805832941,225627.703125
381.0793354756444,3384231.75
381.0884864755559,230339.109375
381.0897178054571,299699.5
381.1099239158217,428292.6875
381.1124494099193,234134.578125
381.1308048054242,333749.1875
381.1672766868775,228660.90625
381.1816999970108,234156.578125
381.1861722656495,245737.546875
381.1884693314323,388177.0625
381.1950350282995,299811.8125
381.201998628267,222195.328125
381.20361356846,317669.96875
381.2197361319587,218700.28125
381.227127974745,224372.75
381.2400791959158,366404.5
381.2513890156305,1556503.125
381.263906384266,218552.171875
381.2683031729603,205542.5625
381.2974933668943,1945127.0
381.3001391636984,224848.375
381.3062172298735,219081.953125
381.3534776402569,291783.21875
381.3918181632826,215354.578125
381.5099411133968,235881.3125
381.5538786558894,253516.921875
381.5758640324669,219150.734375
381.6539750445258,223367.359375
381.6842935516068,214279.734375
381.7012589614773,252752.015625
381.7351625918744,315551.03125
381.7426891523889,233852.09375
381.7610688649585,215833.921875
381.8627729961422,287899.5
381.8637142602786,236401.109375
381.8983693801219,294601.625
381.9006547767605,224224.203125
381.9172976654446,226058.671875
381.9501797726134,219200.4375
382.0827396342409,330208.59375
382.0876129934805,229607.203125
382.0935559694623,225492.015625
382.1037353762613,261037.1875
382.1159233890516,217388.03125
382.1503030886491,272961.875
382.1569547100125,217502.53125
382.1623588156568,241493.390625
382.1909143180967,268132.46875
382.2224120883842,234756.859375
382.2256477968002,215314.921875
382.2433710879294,286324.75
382.2547371308622,455948.03125
382.2581682538441,244703.34375
382.2587643593845,350640.96875
382.271988095746,239511.203125
382.3004368117315,234787.359375
382.3009931194168,496096.59375
382.3315248474834,954063.9375
382.3430281335908,258652.546875
382.3611678272017,212203.890625
382.425519537792,231355.484375
382.4507555990862,259006.65625
382.4566089556261,220379.046875
382.5510189045385,219951.265625
382.5820135107033,208701.1875
382.5909785799946,271797.625
382.5994153603036,225954.640625
382.616891327593,253570.5625
382.6273603192905,268998.84375
382.6516514272419,219709.765625
382.6525694636657,218947.53125
382.7074080939882,238976.0
382.7205292722064,257351.09375
382.7415151251961,220582.4375
382.8083617798692,223878.84375
382.8468114880703,233356.1875
382.8742488755984,240131.640625
382.8999203047219,224083.75
382.9035062696666,207212.21875
382.9210935419973,251163.328125
382.9278962792346,233666.90625
382.9754244088482,223387.203125
382.9839712028636,229449.921875
383.0253997620329,573742.5625
383.0520814009169,211811.875
383.0536420722063,222667.765625
383.0683776917897,234488.515625
383.0717072413448,231911.8125
383.0775184632311,456823.0
383.0809303958352,240846.6875
383.1102465725364,529458.8125
383.1167719317717,242914.921875
383.1207969543312,207583.96875
383.1319780163064,237827.953125
383.1467230624706,468491.15625
383.1662165155094,285251.40625
383.1765639771523,211637.4375
383.1830100076107,585823.1875
383.1901191816189,229497.71875
383.2039500548978,433465.75
383.209423932241,272561.25
383.2104289667167,1975237.25
383.2194602335651,574548.5625
383.2426744670192,277743.28125
383.2517589448298,312532.25
383.2555412669968,277429.625
383.2792054302341,262420.96875
383.2955809188662,231911.328125
383.3013370259506,243796.453125
383.3053414354836,269071.0
383.3196194760508,220592.4375
383.3256334988157,216192.84375
383.38830650346,236905.5625
383.43229314517,230682.0
383.4412606635654,223454.09375
383.4507228986919,218851.34375
383.4590791663719,210814.984375
383.4612545927974,217533.96875
383.5474887642374,221643.390625
383.5673193694971,255465.71875
383.5990348877174,217585.625
383.7145243607494,250575.5
383.7217466794163,214373.03125
383.7306691035329,208137.0
383.8449627309359,225185.78125
383.863961655961,212942.609375
383.8910919094619,224259.15625
383.9279718387387,226154.03125
383.9642485414502,235082.484375
384.0026098870326,206632.34375
384.0041475866335,222944.25
384.0342779217408,215567.0
384.0634232744207,213530.625
384.070076771759,250722.3125
384.1468214195149,217304.625
384.1933724471835,3364091.5
384.1940244986421,474650.09375
384.2040345182104,226632.0625
384.2110168925589,226151.890625
384.2139384233707,342765.625
384.2188027271957,218955.5625
384.2356810939572,373769.65625
384.2405274895586,212279.15625
384.2562242515152,252998.921875
384.2743517477702,245689.046875
384.2793851116377,235016.65625
384.3107520730334,361624.875
384.3463890694733,214379.796875
384.347194180933,978800.0
384.3734828888255,227259.828125
384.4073729836028,228057.765625
384.4175118214292,241573.0625
384.4224688724864,216600.71875
384.4247838947038,223329.34375
384.4419328982647,235571.515625
384.5481581744422,229512.328125
384.5951065222438,219041.796875
384.6455445600106,242454.296875
384.761658274411,220199.96875
384.8829605793892,220890.546875
384.9955120697855,358512.71875
385.0331214353507,231606.8125
385.0472126821717,221784.28125
385.1287968703065,1297527.625
385.1414987121867,242376.734375
385.1514159762155,216513.265625
385.1518851321957,220910.640625
385.1602222863526,220187.109375
385.1621800621191,426301.84375
385.1692192890962,1803182.875
385.1967851444031,790715.0625
385.2009151412051,216977.46875
385.2048480303334,212536.609375
385.217212006739,211153.6875
385.2261491396355,632241.0625
385.2351753363707,397204.09375
385.248173527887,213632.21875
385.2584997228757,225675.484375
385.2714884911227,246710.03125
385.2923982750199,1436209.125
385.2933922680053,235804.21875
385.3155254069987,219614.40625
385.3464800437219,477133.21875
385.3505788704252,299202.75
