m/z,dGLO1_000003
355.224554585998,672804.3125
355.2329003984225,299267.84375
355.2608728024919,229641.328125
355.2818601110125,519856.0625
355.2843255183285,472307.28125
355.3018806985943,223317.984375
355.3400085308763,493571.875
355.6141607265183,228373.34375
355.7303445009942,215154.75
355.8372949449562,223821.515625
355.9275451131508,229458.078125
355.9796627074616,270962.6875
356.0054006319451,304489.59375
356.035794002544,213861.34375
356.075804434825,756235.8125
356.1080877300938,219836.15625
356.1299058434133,248242.5625
356.1600731878655,235463.125
356.2429314875727,247627.015625
356.279519968191,247598.28125
356.2878348968956,230509.484375
356.339955168628,231737.796875
356.5970110030908,220695.28125
356.6230149529116,550506.4375
356.7085268960388,223425.609375
357.0269722133592,620202.8125
357.0415643491209,312584.3125
357.046683478105,235893.0
357.0791412979071,253965.703125
357.0851087853026,218500.171875
357.0946104145939,222029.453125
357.1305814839691,290271.875
357.1310332869472,471322.78125
357.1674033374144,263863.375
357.1723145942705,527720.75
357.1908520547649,233439.421875
357.1949019711984,427547.0625
357.2033831659422,239329.59375
357.2145212908958,262426.53125
357.2216148145664,706709.875
357.2391870493829,316149.84375
357.2401780763578,1478957.25
357.2486637852542,252071.875
357.2610647909047,724665.75
357.2999352847136,550252.5
357.3184079549985,225578.578125
357.3628312924046,215508.796875
357.3802482781181,211590.078125
357.4526151623976,224350.21875
357.5205520664039,224534.78125
357.5377298958815,224722.015625
357.5987283434946,243951.640625
357.6287944495685,221974.421875
357.6772723378732,220733.96875
357.7461101284281,244813.890625
357.7860358478217,229858.140625
357.8695718490856,222200.828125
358.206920202862,257111.640625
358.2224343050517,240072.84375
358.2409008686177,224710.890625
358.2435097302352,304409.5
358.2438401491308,267276.875
358.2587446957686,794340.3125
358.2953531341121,382226.03125
358.3031851848435,254297.90625
358.3120662826535,229026.125
358.3630125416997,256914.359375
358.3954139372852,215740.5625
358.4000586511219,210033.03125
358.4303256956676,247481.65625
358.5033071733874,268611.1875
358.5982577869053,254032.265625
358.7036152981555,235192.734375
358.9128900875007,275673.75
358.9591988510047,241207.71875
358.9690128988001,240369.171875
358.9821882425172,234037.890625
359.0173731785212,475715.09375
359.0709435299382,236987.078125
359.07279253028,225445.03125
359.1071341424923,220067.90625
359.1464480208756,296110.5625
359.170125662963,374902.03125
359.1923349507525,234139.96875
359.2031350205031,237314.734375
359.2252910270472,227881.0625
359.2372003899873,235165.78125
359.2623482921473,254726.34375
359.3031792974718,242394.84375
359.3056876793544,376488.1875
359.3138497277039,253797.796875
359.3155493790869,5977955.0
359.3164497285443,511372.6875
359.3169339821089,290139.28125
359.3555110643507,258990.28125
359.5195154189683,236691.34375
360.018579661941,284709.46875
360.0473660844108,216642.078125
360.0543186364204,207783.703125
360.0934120809907,1321271.625
360.1500242457242,669334.9375
360.1877261177107,282679.84375
360.1956146853789,229512.703125
360.2321585624904,249521.609375
360.2374441050841,253271.609375
360.3189467809764,1294408.875
360.3236805638918,1025672.3125
360.3317758974561,225577.21875
360.3854018616719,228462.546875
360.5083452151546,213405.1875
360.5158331642905,247217.84375
360.5340319466617,236719.65625
360.5543502828126,233393.75
360.5896574464691,223593.59375
360.6201870675883,234956.6875
360.6337856187409,250207.3125
360.6883232146914,215259.53125
360.7083842126964,224543.796875
360.748823855219,263808.875
360.987927317626,289270.71875
360.9902227349197,240717.578125
361.0025945954417,281337.25
361.0968409415398,248410.40625
361.1339200027731,225650.953125
361.1412237937367,432283.28125
361.1718619887238,263606.59375
361.1775291175203,302450.90625
361.1853167263579,265781.6875
361.1859878585384,240017.03125
361.1967106055862,321286.65625
361.2080526422584,355726.4375
361.2138737627513,249968.5
361.2967286128618,250851.25
361.3161397853812,256176.65625
361.3629607742038,224547.78125
361.5875717008706,254869.640625
361.6882630636784,219794.875
361.7174782842918,223241.75
361.7253988606161,216825.640625
361.7633179792858,245039.328125
361.7859600492591,259537.3125
361.8999006628143,222843.734375
361.9184790324221,218330.171875
361.973445954275,228072.296875
362.0001926400404,242626.140625
362.0103969952438,370779.5
362.0506216902052,266236.125
362.1444899948107,227659.65625
362.1557203667383,312013.9375
362.1630728358497,225906.75
362.1686964068651,1178726.75
362.2114075982087,1653822.625
362.2222788045493,255221.171875
362.2507879880994,229704.046875
362.253702288859,1268153.625
362.2543123777731,284537.46875
362.2573610301556,235522.34375
362.2748907136857,231458.640625
362.3684880377399,225260.203125
362.5613193670592,232733.0625
362.582686243742,226335.40625
362.6369465748387,232883.59375
362.6569727933671,215051.46875
362.8699525992712,216767.96875
362.8797060458116,229769.296875
362.8960446703293,230160.40625
362.9348756914399,230765.265625
363.0048498317875,237204.8125
363.0180118888701,291735.53125
363.0186880184554,261402.25
363.0462192496329,229315.71875
363.0741306709434,333716.59375
363.0997386837511,240593.890625
363.1301495709907,237804.171875
363.1509924173905,334029.1875
363.1568506814624,1376399.375
363.1625185929101,250373.984375
363.1777649984808,248560.703125
363.2141828507355,1993483.25
363.2148994188653,403785.25
363.2570120778086,282489.0625
363.3105172827337,1416695.75
363.3111407158683,258727.640625
363.6458233993665,292141.4375
363.7693411818065,266354.84375
364.0414228920548,250474.765625
364.0652630635709,5686435.0
364.1536368925458,519882.1875
364.154430858352,236485.609375
364.1599966988335,466581.71875
364.2175361141251,577017.25
364.3794308559148,233328.671875
364.4451763278701,277104.34375
364.4680932315366,242087.890625
364.4702399744473,234405.140625
364.5445870096559,222785.9375
364.8253181607055,216266.65625
364.8343745228204,234682.046875
364.8773999250547,230187.25
364.9516208443488,228811.8125
364.9995480011152,249765.375
365.019372675084,232330.84375
365.0295060904567,1253466.625
365.0685870771172,733066.0
365.105403042784,3247572.5
365.1062017815623,264977.5
365.1069431179793,238367.546875
365.1125486075703,1132505.875
365.1150511028268,269349.6875
365.1355964412975,365549.0625
365.1360181014671,422405.4375
365.1546005146743,421148.21875
365.1572128727711,2421056.25
365.1664357651414,295311.28125
365.1676972574162,227114.6875
365.1724722358916,311680.0
365.1933754283393,287708.75
365.2024500730842,212089.421875
365.2089169744692,287239.28125
365.2323797111135,233950.78125
365.266238516468,438726.15625
365.2774631599276,627383.875
365.4325719860019,222457.84375
365.6082298201122,237700.234375
365.683851215092,232049.890625
365.8450927180098,225033.4375
365.9170598030821,233648.546875
366.0075279093347,229089.0625
366.0177522450429,251111.5
366.0316790292685,249722.3125
366.0693267889992,254574.296875
366.0966220221399,291697.4375
366.1087195107024,395920.875
366.140820334139,237287.40625
366.1528723208559,217982.734375
366.1605314001014,424579.3125
366.240494382363,265287.53125
366.2808489817174,290902.46875
366.292472805493,240788.828125
366.3002160110248,466140.15625
366.4963245530546,235580.375
366.5589954223869,218527.015625
366.6197022847427,241473.71875
366.7582607004451,219414.6875
366.7673273246463,214219.765625
366.826504970919,232528.15625
366.8298852937921,218445.828125
366.9158069083604,218608.984375
366.9610911883311,242115.71875
367.0071681534466,259672.828125
367.0276986886117,463334.21875
367.1276265794095,277593.875
367.1362290082537,348921.15625
367.1517709487041,468486.6875
367.1723026832972,231713.546875
367.1773112742674,234957.90625
367.188044964475,289843.59375
367.2089978519973,357678.78125
367.2155372608333,813378.3125
367.2205738820938,227303.265625
367.2245216007464,1633402.625
367.2328781558077,441038.3125
367.2455167472232,314707.46875
367.2689533383985,233547.328125
367.3359244616295,220933.515625
367.3589988998256,234102.65625
367.4699994094162,222998.90625
367.4952100587377,223424.328125
367.6177294218182,236935.8125
367.6278361453635,218931.125
367.8255183056204,224154.359375
367.9446207406475,224731.265625
368.0288451595798,344728.90625
368.0458734352595,231733.859375
368.1843753543895,225480.6875
368.219668974135,1005091.5
368.2278492457135,552035.75
368.2427503412748,239465.484375
368.2433449785324,321916.59375
368.2458095726325,241440.4375
368.2821644409071,237794.828125
368.294180062368,245103.421875
368.3154804962107,347867.53125
368.3159290057778,635141.5
368.3797604168219,225411.203125
368.411812632278,223451.765625
368.4250717877744,1871683.75
368.5230108006551,247266.4375
368.5566050596085,247081.421875
368.7015107142284,251683.90625
368.795043258548,213227.09375
368.8430875689169,267523.625
369.0042361779805,312060.125
369.0050268460409,1952848.125
369.1253487520042,242167.390625
369.1309066927596,291277.78125
369.1588188056022,244380.90625
369.1614868781618,223445.15625
369.1673847931936,359555.8125
369.1800994609779,288601.4375
369.1909455180094,233829.203125
369.1949022627186,272928.625
369.2020188099636,233540.59375
369.2038120337912,380106.71875
369.2083447197942,225744.015625
369.2312118324554,315021.3125
369.2401479776997,4907980.0
369.2485617964054,257830.859375
369.2496849726695,267303.71875
369.2607687338662,283187.46875
369.2612580636387,240982.4375
369.2634521711433,250235.703125
369.2641492398175,232486.8125
369.2708990717283,232875.671875
369.297523850463,414948.5
369.3000467825826,237435.015625
369.3110868316681,246173.3125
369.3404884999543,227944.890625
369.3515170697164,883445.0625
369.3727409762964,247577.671875
369.3839237393296,1763029.25
369.4284485907905,530183.875
369.4432460347853,270947.15625
369.4650025914106,224114.65625
369.4659905523552,275612.65625
369.4772769430467,216445.53125
369.6928810335901,216322.125
369.70426293615,223957.5
369.7132289562813,264930.25
369.8654543431193,240303.78125
369.9074424362485,247417.984375
369.9113233126504,233435.015625
369.9193907272385,226538.65625
369.9305895054207,217922.296875
369.991461808148,238208.15625
370.0522457158495,609032.375
370.0737214598796,280462.71875
370.1181431810151,231406.59375
370.1929779120014,222352.765625
370.2224275080553,247231.390625
370.2356592663625,233257.953125
370.2435218426955,1254906.375
370.2589013904538,284499.65625
370.2748008998827,236860.375
370.3084689436144,252159.359375
370.3113847965175,244500.203125
370.3315335027878,878196.125
370.3548994506713,285099.15625
370.3603287038217,233548.8125
370.3797515914093,217997.3125
370.3872029290818,413911.9375
370.4417236987298,233282.84375
370.5646339248945,257633.015625
370.6056030471093,278260.28125
370.6358937415673,220102.0625
370.7583943713234,224155.765625
370.7737842588576,226567.59375
370.8389875918152,233872.71875
370.8569061297957,215560.8125
370.8817460728498,222884.9375
371.0031836418581,904352.125
371.0348187702741,227195.28125
371.0862483615407,236763.140625
371.0986204701597,231589.328125
371.1011865648523,535516.5
371.1132337824814,378150.125
371.1264482942261,224498.390625
371.1466188209162,266425.96875
371.1803365088467,305127.46875
371.1820979632825,215898.859375
371.1880440321798,286222.09375
371.1925451799011,241814.234375
371.2075238460045,234030.25
371.2191951039653,283930.8125
371.2274849440744,1190929.75
371.2382231697379,382435.6875
371.2488254397954,219801.875
371.2557526939351,712360.8125
371.2789411551573,234933.296875
371.2902428299918,265680.5
371.3154581622406,388065.5625
371.3267792992531,5818417.0
371.3283978466509,290975.96875
371.3558891296875,228500.390625
371.4660144650269,252213.71875
371.4947793127319,228914.34375
371.5518627522587,219796.703125
371.5553991264665,239380.015625
371.7038065986945,216217.5625
371.7166831497363,219908.703125
371.7610758936037,225990.078125
371.7694117135621,270092.65625
371.8646886833426,233953.046875
371.9460121891443,234098.671875
371.9936206339401,251738.53125
372.0066140360263,251929.53125
372.0643805246382,228143.921875
372.2422694116957,256739.875
372.2744749463207,379725.90625
372.2766312073599,241425.4375
372.2786052349025,251299.5625
372.3301728893198,1323924.625
372.3414218155608,241043.96875
372.347229822058,492231.3125
372.399828552887,240176.953125
372.4233618233648,220226.125
372.433397313404,261397.796875
372.4729356626141,250741.3125
372.6001214187156,231456.390625
372.6487970705562,224030.265625
372.6711489114934,248711.765625
372.6917784167516,254811.453125
372.7075427863936,218387.15625
372.7450201149903,218978.609375
372.8625721048174,215169.359375
372.9015133007071,211482.34375
372.930511853344,223358.296875
372.9568026116773,232458.6875
373.009408136083,219485.28125
373.0190126198943,669272.625
373.0302671244966,361678.9375
373.0550285230995,241152.875
373.0869952160301,262274.84375
373.1210025762554,247508.296875
373.1263469050101,222338.03125
373.1729612283973,230096.125
373.1857172853354,273976.40625
373.234188064181,236028.8125
373.2349614851496,490765.375
373.2585223656841,372015.09375
373.2924629255598,256176.421875
373.2948652258679,241685.796875
373.3046463852909,269757.53125
373.3335624588297,345355.84375
373.5811641144639,211810.328125
373.5861791096055,226785.71875
373.7197761716735,228441.484375
373.9317299049723,251057.5625
374.0041702456812,239889.046875
374.0169501569333,233619.078125
374.0996241780184,220300.5
374.1319613571878,276097.5
374.1364239963256,246238.25
374.2114381924013,333170.0
374.2260473780854,216493.1875
374.2359837545551,242934.015625
374.2890662496699,239140.71875
374.2898829711603,255236.359375
374.2990773343595,226048.921875
374.3029133720568,447196.59375
374.3264548583936,527511.6875
374.57244884702,207527.0625
374.7104732278578,215674.078125
374.7166616162104,223617.96875
374.7991554864356,238314.03125
374.9252025657377,224548.0
374.9262622535083,233742.65625
374.9382472965155,237992.953125
374.9748945674506,244095.875
374.9919954325952,228041.859375
375.0119143332689,220977.71875
375.0706948799159,284288.0
375.0758756732792,282597.5
375.1042015676259,229364.546875
375.1416404755261,248979.171875
375.1761877009778,275582.5
375.178033561754,246293.015625
375.2237081057573,309739.78125
375.22559355149,216222.359375
375.2715229157004,227909.703125
375.3045091435131,312727.21875
375.310364301106,255934.46875
375.3297684395652,336259.6875
375.3533668572767,242559.484375
375.3701721173389,253334.109375
375.4028252594339,240692.90625
375.5158983936366,228123.34375
375.5182967481712,240507.5
375.5214865484042,264501.1875
375.5629138174804,229625.03125
375.5654153150763,248065.875
375.5974916472813,248670.109375
375.7135842924318,254073.9375
375.7567015336276,234437.140625
375.7790445968224,266089.78125
375.8385917786983,231790.296875
375.8517308911548,264132.3125
375.8738294609951,256725.421875
375.9111080829608,228247.453125
375.9490884936884,247610.796875
375.9544833841033,248752.765625
375.9834383244039,245643.59375
375.9920051603705,335676.09375
376.0558422448401,256379.78125
376.0606383818164,223820.796875
376.0883043430563,1472319.75
376.1713253455691,259179.078125
376.1843343948606,236090.1875
376.1921030342533,228796.125
376.1987893668885,249476.046875
376.208465080759,227007.9375
376.2093406643576,303138.53125
376.2329685421475,379205.3125
376.2610007561364,269702.25
376.2682212157317,246907.9375
376.2817555711077,231555.015625
376.2976205384196,1532046.75
376.3185662848902,505726.8125
376.3423187222031,358422.71875
376.4092330462437,238424.1875
376.5418712352054,260698.296875
376.559810008978,226374.078125
376.5750483445244,237298.859375
376.9351825974468,216076.265625
377.0503355380913,496161.625
377.0949513207268,268677.9375
377.1207525078951,221507.15625
377.13611662834,237832.703125
377.1482460067924,291391.46875
377.1489395705279,274878.84375
377.1602141262845,248308.953125
377.1634931415506,572837.9375
377.1668209590074,227587.875
377.1725196204959,293367.09375
377.1807711606581,291514.28125
377.1878471142431,227515.140625
377.1944305389627,230610.21875
377.1968187589422,265185.03125
377.2016829153885,265996.90625
377.2032463502975,307220.09375
377.2045871065303,218549.453125
377.2220151692894,251322.0625
377.2744335905375,226947.875
377.3009020514237,432981.25
377.3261110509445,530812.625
377.3798324864404,269308.125
377.3825778506555,282393.3125
377.3890328782919,272768.125
377.4275658350515,254957.515625
377.5158330643868,279833.75
377.687565073549,225475.609375
377.8997555151956,232467.65625
377.9114757672534,224113.921875
377.9224295664003,229060.09375
377.9684691832636,238858.59375
378.06883744126,343488.34375
378.0970889616653,237163.4375
378.1330831494458,218264.234375
378.1551965345141,235403.28125
378.2122588549629,233490.5
378.2186773819767,221902.296875
378.2393632134383,227310.828125
378.2463166304648,222859.640625
378.2486698264397,248612.546875
378.2618355440916,227669.671875
378.3015396538357,237882.421875
378.321142986732,222574.78125
378.3262741201414,280747.3125
378.3430317993009,229619.5
378.4351808141615,230969.890625
378.4825467263817,218596.78125
378.51377985419,219882.71875
378.5720786305898,224657.390625
378.6917116625308,229950.140625
378.7115248061269,222937.96875
378.7681054490157,213234.78125
378.7750955932842,212212.890625
378.8155181955544,212778.9375
378.8415806276485,228199.65625
378.9047676195001,278465.59375
378.9086627420454,228184.21875
378.9189776580208,241506.625
379.043590832309,324199.5625
379.0509550762072,246013.328125
379.0684763275464,230539.640625
379.0724666407306,226288.796875
379.0954752927273,259731.671875
379.1362605109329,262314.90625
379.1366299281002,312434.8125
379.1516614908879,339109.78125
379.1645552905588,3990706.0
379.1867175799221,279905.96875
379.1880931133475,4730675.0
379.1890638491348,355549.625
379.2088485008084,253472.65625
379.2380245413185,720433.5625
379.2520338057798,224089.484375
379.2661953036237,222575.0625
379.3052831149151,236956.421875
379.3829217343384,227876.96875
379.4108080676556,245462.421875
379.4504870713448,268020.6875
379.4567983444873,238173.328125
379.5345670443875,241837.84375
379.5948561126605,259114.890625
379.6666606570344,221350.71875
379.7135795854772,234882.453125
379.7888240086296,238340.015625
379.8097434071046,215686.0625
379.8571560585263,516334.875
379.86232025622,218979.96875
379.8663867681842,222156.421875
379.8674592032768,234851.78125
380.0511768151251,231990.15625
380.0621600264171,250448.03125
380.1115331235977,242894.46875
380.1122483337034,483997.15625
380.1253661256106,272284.3125
380.1678743658574,531157.4375
380.1732096461122,231736.953125
380.1831297034699,266982.1875
380.1914686543959,907810.3125
380.2223706051267,228609.125
380.2252672720354,222469.3125
380.2412489373231,292560.125
380.2481790724476,265576.40625
380.2767224297171,316922.78125
380.277270184829,278223.03125
380.2860472047017,243598.25
380.3134529712503,229831.359375
380.3170931281607,252169.5625
380.3266596721719,213732.0625
380.3370331815839,463386.625
380.3619474554081,241532.015625
380.4605138177443,236706.90625
380.4904432241162,250092.0
380.5037862491906,238223.890625
380.5091819158919,222597.859375
380.7706614713758,216418.90625
380.8031443055274,273320.0625
380.8160365159811,252090.140625
380.8599218332089,238296.453125
380.9897632147439,220401.40625
381.013424678593,266071.96875
381.0308858074747,485623.0625
381.0613366981506,256630.171875
381.0793543044109,3596960.5
381.0803078493861,290687.03125
381.109809579998,592905.8125
381.1673789473848,319352.0625
381.2004758867829,231485.15625
381.2036384655602,292706.0625
381.2249138912525,262426.71875
381.2401687080414,512898.40625
381.2514078614029,1655611.0
381.2974953865726,1953919.75
381.3083130900403,243816.171875
381.3116679954413,215397.453125
381.3327474162577,249741.90625
381.339345692602,225269.40625
381.3464000877229,241434.046875
381.4478739349303,258933.84375
381.5485524154413,274512.53125
381.6771578440198,231458.828125
381.6870580522854,236614.328125
381.6950751957922,248505.828125
381.7302239960666,241741.515625
381.8186529017755,237048.609375
381.8270164982612,259661.203125
381.8486964516899,243368.328125
381.8759247807881,230030.015625
381.923566984521,237173.328125
382.0453847223843,261489.84375
382.0826301219757,531732.75
382.0858506199205,312004.0625
382.0912615031802,231186.625
382.1233885674243,250711.03125
382.1571609707801,232232.484375
382.1799064750427,230313.515625
382.1839314506003,253414.84375
382.1989972855624,250655.78125
382.2279513190304,269751.09375
382.2546992406772,363260.90625
382.2588922415155,363689.9375
382.2663765402297,273467.6875
382.2841164662983,219647.484375
382.3007934710956,346851.75
382.3314334683772,862007.8125
382.3539560165154,243620.46875
382.3695477608229,223396.90625
382.3733763306817,226583.109375
382.4069322360045,276049.9375
382.4593562071922,225308.953125
382.4980908299791,251269.265625
382.5053256939185,232064.203125
382.536663219541,244018.640625
382.5388620733294,276447.8125
382.5473785505155,257204.203125
382.6087371236303,222895.84375
382.6382983599685,242444.078125
382.6442639030282,279029.53125
382.7036691366418,219153.453125
382.8522154389866,235220.640625
382.8595261509178,241025.9375
382.9176124862875,225500.1875
382.9475766235217,220314.390625
382.9485408989771,215338.3125
382.9633214047395,229488.09375
383.0181900459627,282520.84375
383.0228440962052,219639.71875
383.0253739470563,602926.0625
383.037984298209,212988.28125
383.0675575442861,235329.203125
383.0774036233021,337121.28125
383.1103158960859,625122.9375
383.1464912603667,422062.875
383.1661016223881,276330.46875
383.1739573431572,244723.71875
383.1829678537655,625769.875
383.1936038338865,281066.96875
383.203972494079,336005.625
383.2104582066327,2197533.0
383.2194099113455,580774.0
383.2461131466043,217750.71875
383.2470306370042,237701.90625
383.2582857248007,248490.78125
383.2785401545639,256852.5
383.2905433615217,241777.75
383.3130395797584,306561.1875
383.4011449664084,240785.484375
383.4306599473394,241355.875
383.4337214388028,248946.03125
383.5510609829279,242834.671875
383.562107080129,224079.0
383.5663390313539,238272.328125
383.5762639091577,219943.90625
383.6024043309639,296205.28125
383.6491295172389,288238.53125
383.6551784208904,224707.328125
383.6725853331019,228642.984375
383.7721509372673,224945.53125
383.7756264052202,216686.875
383.8042332071525,268486.53125
383.8404503703185,231113.28125
383.8841586898509,247320.0625
383.9776082918471,251500.859375
383.9930964980808,231340.40625
384.0699736308891,348009.34375
384.0970243931505,245710.015625
384.142027952231,246038.859375
384.1700333330367,268479.53125
384.1718730759097,237396.046875
384.1933868004924,3311905.75
384.2027276154472,226865.53125
384.2139042451681,372777.84375
384.2149193403774,241335.390625
384.2220210554918,243204.5625
384.235290051428,239293.375
384.2380246312518,347126.6875
384.254637356515,232038.046875
384.274314139927,304870.90625
384.310810889189,402165.03125
384.3358627356473,224506.359375
384.3471743438203,1204183.375
384.3480649637298,276135.15625
384.3658925949353,210929.953125
384.6289192538998,246865.515625
384.780074815435,246933.15625
384.7895374240192,220255.703125
384.8887788675348,220437.75
384.9515935553138,212185.625
384.9750901827408,230395.921875
384.9783829591406,213161.5
384.9956486530812,350095.34375
385.002032485988,213482.28125
385.0295682369034,257024.859375
385.0346241504851,236427.625
385.0835837943289,222146.515625
385.0934259727543,214472.0625
385.1288476952383,1408967.875
385.1337509903752,248892.875
385.1623882057626,419517.125
385.1692481417285,1748254.375
385.1740830801714,225976.640625
385.1898933106783,227922.796875
385.1967384239383,719470.5625
385.2035171327637,238182.59375
385.206699759082,250347.1875
385.2260756124003,622584.4375
385.234789816007,301439.46875
385.2352852888416,286901.40625
385.2714719951457,346077.71875
385.2924188972322,1655116.375
385.3461830007844,403440.46875
385.346766773099,318578.875
385.3503773994695,264692.90625
385.3788425887142,486373.0625
385.4743183853827,248251.125
385.5261050121551,227061.171875
385.6290197044145,263685.8125
385.6475923727165,236843.84375
385.7426329575978,224209.4375
385.7711044452944,244906.25
385.8027278198952,223846.0
385.8250773683982,214075.234375
385.8366656894628,248505.171875
385.8418220991697,230383.453125
385.8655654215861,226955.203125
385.9087679761733,227225.765625
385.9133366835205,231166.03125
385.9917663583075,284140.90625
386.0255898302201,301398.5625
386.0262225847504,654897.625
386.0886760700477,460921.15625
386.1186042292596,275500.15625
386.1307590580922,221574.625
386.1314915756323,235442.140625
386.1458635658281,211019.125
386.1717891547457,222383.921875
386.2175931367094,230961.8125
386.2534810422911,233956.921875
386.2572786302633,226873.03125
386.2957761697118,462184.28125
386.2989913816818,239806.640625
386.326450352698,2670558.5
386.3916674892963,227997.6875
386.3948421255814,260055.078125
386.4287113856457,242022.53125
386.5504985200314,248087.1875
386.6093241077375,221159.78125
386.6521963299199,256125.15625
386.6862041960576,233544.65625
386.6978588448629,242812.109375
386.7398856697703,224495.921875
386.8060108139745,262079.6875
386.8214557398041,220049.25
386.8431397476681,261009.40625
386.906816530043,219265.875
386.9202223951993,225209.578125
386.9383178697457,295647.09375
386.9470646456404,234629.8125
386.985785109988,248730.90625
387.0302924976314,217561.421875
387.0445899650879,266000.375
387.0737215836455,279781.34375
387.0987942560212,243425.734375
387.1365575250774,241638.609375
387.1418139756958,261733.09375
387.195201338483,224324.390625
387.2013035699247,314539.0625
387.2054197343264,263223.75
387.2162149282846,216948.03125
387.2425177592307,221005.53125
387.2508040091381,243416.546875
387.2600642244521,216729.90625
387.2659851611497,223367.828125
387.3103903172569,238820.203125
387.3297769226868,548402.875
387.4205261713404,219840.875
387.4687346946488,225327.234375
387.5517211520903,225408.921875
387.5908590682252,225862.921875
387.6208522076,222511.359375
387.6695775605788,242122.4375
387.6749612371013,246543.375
387.6961257684806,214581.515625
387.7196530554111,213245.203125
387.7305375058904,214981.15625
387.7559473771175,226314.953125
387.832418464459,254146.5
387.8391565243754,219030.375
387.8423361842961,225832.5625
387.9831174528629,286252.21875
387.9964836854471,243491.734375
388.0059706097605,220980.71875
388.0328361311366,359156.875
388.0357609920455,217405.09375
388.2540402365769,472932.5
388.2693378463094,243914.65625
388.3056883779826,241921.640625
388.3307882352633,220330.875
388.3331373016238,231503.96875
388.342137198201,524766.5625
388.431728042687,267082.8125
388.4351409995641,234151.53125
388.4901520244632,251177.84375
388.4937050846638,253310.34375
388.5528754648934,289266.21875
388.5796762410417,257709.15625
388.6223725754842,259028.640625
388.7234654434724,218795.984375
388.7707117205732,236137.78125
388.7983356258343,236928.46875
388.8286076519474,235928.21875
388.8963629743431,272837.46875
388.9047523708373,221863.515625
388.9080741928439,223677.609375
388.9175560201431,250277.8125
388.9228728534887,228942.734375
388.9485177068831,229993.203125
388.9536259273003,224345.09375
388.9940221614863,235022.765625
389.0599966375447,217591.359375
389.1042189704162,227880.765625
389.1362811019613,224772.703125
389.1505999536132,220714.203125
389.1718010817532,283982.09375
389.1900376390897,227256.140625
389.3429603478832,216530.859375
389.3998016162301,251100.609375
389.4292193431241,271206.4375
389.4718258378527,221148.390625
389.4899739154887,269672.09375
389.4971806521755,229034.375
389.5270473011536,262072.484375
389.6132845657158,222523.125
389.6985530105809,238376.65625
389.716284781782,245854.5
389.7581578282635,220602.546875
389.7608365239339,213645.375
389.8271579392556,282565.25
389.924599493677,226936.40625
389.9656152585039,249652.28125
389.9948945770234,239996.515625
390.0076715012157,2808883.0
390.0809586578145,227224.75
390.088210533942,247722.765625
390.1571478220846,251400.0625
390.1933176105659,271829.71875
390.1982477782866,267475.4375
390.1998834398862,518435.125
390.2073942638058,235753.125
390.2599287611616,216488.453125
390.2631341328741,216273.0625
390.2768300204361,514544.46875
390.2814145736614,222945.28125
390.2850660710353,289138.53125
390.2996325365842,230935.921875
390.3004232803976,228384.21875
390.3703183616015,254204.59375
390.3950273984428,270588.40625
390.3967359900466,234970.828125
390.4063004270724,220318.046875
390.4686571929578,233052.671875
390.5087699421218,243487.015625
390.5511214142689,259289.484375
390.5865462454823,227255.109375
390.5896043939736,239690.25
390.7190682448261,248766.046875
390.7273491280512,230882.6875
390.8466719665812,246106.25
390.931915754063,236709.328125
390.9613382376339,232318.515625
391.0110755809412,238806.109375
391.0299465626896,249205.453125
391.0408498558437,431802.1875
391.0581870536714,226790.5625
391.0654802674944,234809.203125
391.1034031319681,247538.109375
391.1194084958353,224704.390625
391.149475573312,257082.265625
391.1557186683805,720796.9375
391.1820627283265,238700.0
391.2204093443576,237644.953125
391.2244094132895,293343.625
391.2438226742627,418562.8125
391.2447313669737,253635.609375
391.2522512801181,286158.03125
391.2802431513999,270688.5
391.2842522424703,4465129.0
391.2853319816592,336314.8125
391.3273252007708,257665.828125
391.3418007907263,471241.40625
391.3786587056412,232263.28125
391.4418777987452,223859.59375
391.4869151015482,244836.171875
391.5404485170613,228181.859375
391.5435343993398,249576.546875
391.5444948874677,281111.90625
391.5587735641134,229199.109375
391.6017280397078,218179.875
391.6033385631766,254255.359375
391.6392116492116,282335.4375
391.6512399394169,244193.9375
391.6598530326823,260084.265625
391.7541359774685,223842.140625
391.8197392063736,252637.28125
391.8630503135557,221873.359375
391.9434029175192,233455.6875
391.9652616070485,264606.90625
392.0283323293622,229887.078125
392.0432612307713,293493.875
392.0578845005597,238234.828125
392.1196080549003,871596.75
392.1685573584811,219325.65625
392.18326903292,231765.484375
392.2132669764084,243775.4375
392.2659240495792,214805.921875
392.2875757342423,1472101.125
392.2924934067375,1078468.625
392.3134766713563,725509.1875
392.3294094597909,219271.140625
392.3432022913757,223769.515625
392.3985530104172,217236.15625
392.4485654417198,232688.359375
392.5340906659546,220855.703125
392.5720662679979,238056.796875
392.6365117346564,241796.8125
392.6434927172746,254154.28125
392.7323332801161,226006.265625
392.7383763096474,221896.984375
392.7579479739802,216441.75
392.7683742296763,257209.5625
392.7858749541048,234648.96875
392.8789433072825,249795.28125
392.8796859277213,275081.0625
392.9404252011646,220592.703125
393.0308043218558,573615.125
393.061279038082,304143.125
393.0652696221856,227737.265625
393.0820491335885,224170.40625
393.1358035822217,303476.03125
393.1423371235604,246417.125
393.1584811765,362753.28125
393.1618646101208,236262.59375
393.1674248196073,353997.0
