m/z,BY0_000001
427.8189880574542,288664.4375
427.8232104746844,268920.375
427.857278480545,278476.8125
427.8660148275939,264801.375
427.9205254491724,255183.265625
427.9980605152393,264574.53125
428.0006154168781,299461.125
428.0366290335597,287434.96875
428.0374154913608,268633.40625
428.0853202077695,258094.5625
428.0935108756613,243356.546875
428.1203686552833,250113.390625
428.1626043158831,296289.4375
428.1779043743932,238386.984375
428.183377617641,349721.40625
428.2082233337359,253367.671875
428.2283939200123,236706.4375
428.2952408773723,252765.5
428.3235962007503,251535.359375
428.3316422190964,249500.890625
428.3582044662414,236777.171875
428.3708147004353,280962.96875
428.37177997771,297233.90625
428.3723195492089,559861.3125
428.3734403327767,7597662.0
428.3753088849085,311135.5625
428.3767024496387,243760.265625
428.392758838751,542806.8125
428.4983326905989,259285.46875
428.5009777412164,255390.5
428.5174949547192,257863.8125
428.5344581811872,252211.671875
428.5599544408781,256322.09375
428.5820906241408,259906.0
428.6066109002347,251455.296875
428.6685531036713,247686.796875
428.6776578798805,247098.5625
428.7177379589282,266872.59375
428.7432270923778,245223.96875
428.7514412532064,258297.25
428.8377157610842,236431.484375
428.8906378311607,245592.703125
428.9232335736868,267177.40625
428.9628279004745,255045.234375
428.985747949191,293880.15625
429.0354718610855,297886.03125
429.037815844268,234941.671875
429.0402433854779,244651.015625
429.0591302193108,307283.0625
429.0815362503579,273918.90625
429.1149360914401,249735.703125
429.1245697579014,278887.40625
429.13683288649,246690.40625
429.1435203005304,269110.28125
429.1618533432907,413349.0625
429.188457248459,547948.25
429.2156266238285,310564.84375
429.2164080362971,247484.125
429.2401298655261,1106190.25
429.2612203178657,377062.78125
429.2821575361177,253981.515625
429.2977032719982,348525.46875
429.3186389285311,1614336.125
429.3279241203602,264219.21875
429.3385130919895,270709.0625
429.3768250189923,1781738.0
429.3822145560764,275221.71875
429.3913078390948,288715.8125
429.3944582635784,301456.4375
429.4176285371965,277139.40625
429.4186753867958,247986.296875
429.4371463761036,257743.390625
429.4763428242753,270713.125
429.5088363096231,262939.15625
429.5249349666865,269412.53125
429.5268392071033,255353.53125
429.5281898696898,243886.71875
429.5866301788913,249401.203125
429.5870873605306,258749.921875
429.6139739158233,247229.703125
429.6285129100216,255285.96875
430.0259558212834,761108.5625
430.2435385750568,428084.75
430.3220035654575,509184.84375
430.3890897978279,7331012.5
430.8701171828653,1847168.875
431.392432258397,2052000.375
431.8285832664993,1671911.625
432.2218276249555,773513.375
432.2802392032696,673823.3125
433.9876656005732,749986.5625
434.2665598733617,539868.75
436.0696726908483,1051915.875
437.1337318125086,1168257.0
437.1879478737078,521344.125
437.1934317322293,539128.5
437.2064976060797,1102580.125
437.2357291530327,1322122.75
438.2616031448846,690056.375
438.2980237738046,809627.0
439.0728105389967,460069.21875
439.172860499813,703040.25
439.9886617108907,584625.4375
440.2771863432972,2005739.75
440.3006276550174,447989.46875
441.1036610298288,3421215.0
441.1885170745562,1294636.25
441.2343857662227,555230.625
441.2806192665176,450010.75
442.0342685030507,412881.03125
442.1068549529969,436722.28125
442.3525961017047,458719.65625
443.0482361960096,440257.0
443.082863140081,738219.4375
443.1925428125041,688255.4375
443.2192919395272,436752.96875
443.3342831864046,1292701.125
444.0053449736178,465217.53125
444.0149695814029,2157564.25
444.3377298657188,584775.1875
444.3683223850937,500313.59375
445.2926048528028,1733867.0
445.3135401559289,715280.3125
445.8079994702604,419882.90625
445.8442769097139,3276003.5
445.8451743486496,427978.15625
446.296025392948,503417.8125
447.4490064169207,428916.6875
448.165888718327,552327.625
449.0664425622852,458990.8125
450.8152722214974,602868.0
451.3629894697097,821646.375
452.2746909907446,470147.59375
452.2753142433277,956913.6875
452.2771546481354,26719590.0
453.167401170935,2750269.5
453.2096741273196,2521402.75
453.2805049470377,6512683.5
453.3434902920985,946913.3125
453.3686339380472,1058663.5
454.1707457702545,689861.8125
454.1966241540335,3524453.25
454.2839018586467,947084.75
454.2928151523157,2889427.75
454.3470478542121,529181.5625
454.3721040990761,414041.78125
455.1999731928346,782251.625
455.2251322388385,414593.71875
455.2961481403885,816128.4375
455.3114464040196,614605.6875
457.0986040689894,614683.625
457.3499023428084,502801.4375
459.1789006870115,535022.4375
459.2717821733553,645774.875
459.2800424899137,889471.1875
459.2887661053007,669094.8125
459.3082130191167,1227155.375
459.8204756708826,436901.84375
459.8235470049426,923167.3125
459.987188874848,441357.90625
461.1300709927627,427756.5
461.2875144096208,792037.0
461.9393757558767,392794.0625
462.1615442782031,653285.0
463.1819665582623,1608049.5
465.0017039761283,450529.0625
465.378505230987,773870.0
466.2928095528487,4291256.5
467.2615129862415,506575.59375
467.296184416059,1144827.625
467.3578623595239,481643.0
467.9213270863592,464343.875
467.9813995112753,419727.71875
468.3084500253138,6913203.0
468.3099449048937,483954.34375
468.3895737280154,582231.625
468.4751091501758,405516.03125
468.5649431790575,770280.1875
468.8142883758211,426369.625
469.0712224756463,626603.0625
469.0727461720073,10145625.0
469.2222158525128,485081.125
469.3118170276557,1746161.75
469.4476983821812,415222.65625
469.8205189055117,439218.625
470.0722994230151,1862830.125
470.0761047504909,1625830.5
470.1709273306819,463726.59375
470.2514248199951,857454.625
470.8427688347309,399626.90625
471.0695848402486,1000389.4375
471.1989750998089,540663.0625
471.254436094055,440288.5
471.3468690686024,741681.875
471.8430785697259,418633.4375
472.8120710030079,557904.8125
473.1298760910319,1481821.375
473.1661070991053,471675.09375
473.2555818193969,430476.59375
473.323872353383,451026.96875
473.3448118160342,1889352.5
473.6054165745012,441594.59375
473.8590518807776,409373.6875
473.8697751258319,500651.71875
473.9936293026095,417228.71875
474.2591308091557,936099.9375
474.2873262247273,401228.78125
475.0516544914421,502191.9375
475.1527339149749,605348.875
475.1930793367426,662895.75
475.325458563331,1043365.8125
476.1986088982851,624038.625
476.2057194063922,415088.0625
476.3064107775152,554563.75
476.3134194498682,678948.875
476.3288835913932,501642.34375
476.897943301646,439351.125
477.5270285031917,435921.5
478.810251275097,875999.9375
479.0473256638768,600148.0625
479.4242849248865,452175.5
479.9360980770977,467712.875
479.9886843431632,476166.71875
480.2721113758777,400018.96875
480.3058242578657,480248.90625
480.3069031824276,1142398.875
480.3084382547293,18460458.0
480.3101212906599,668976.4375
480.3633093785694,402043.96875
480.4699432471778,410334.4375
480.5407804274407,401366.3125
480.7500525639228,436119.9375
480.7934334292115,417635.125
481.0604122828004,485037.28125
481.105776270331,482378.40625
481.1871981582779,430954.125
481.2143324023001,586904.125
481.2231456720949,646835.875
481.2618923950283,1335844.875
481.3118201514447,4804501.5
481.3129733274133,665996.0
481.3285165331706,424621.53125
481.4108557308002,435761.1875
481.4630008936677,400627.90625
481.5503877421708,411883.125
482.097332907898,410775.28125
482.3152326243772,516622.3125
482.3241051175013,1231095.875
482.4053752776222,427462.75
482.5788982923854,452285.90625
483.1213215530296,625814.5625
483.1346935837148,404278.53125
484.0039812081815,441040.40625
484.1320392663595,415882.96875
484.2185780992717,414531.1875
484.5215876797388,418216.5
484.6670166534462,405455.71875
484.7211017610235,410434.0625
484.795360008742,457697.53125
485.2007330583933,430128.46875
485.3585089445578,493352.34375
486.2342570007257,489002.59375
486.4141997200836,496121.0625
486.5429615797681,503325.28125
486.5481355274039,416725.59375
486.5690385191791,426269.15625
487.0183143494782,408281.1875
487.1657467762863,519065.71875
487.1829858565605,386083.46875
487.2175847429041,412193.84375
487.3605310925995,942319.875
487.3740288341321,387817.71875
487.4217735247661,483212.09375
487.5396272794703,509484.25
487.8640906644355,411514.3125
488.0708348843876,460609.125
488.2748426362984,526781.8125
488.645535521682,432052.9375
488.8814060573961,520336.5
489.0177484293273,524147.96875
489.1146119779131,1478335.5
489.2289562647166,1019236.75
489.318788834259,1803918.5
489.339786983707,574120.5625
489.7399580211647,419034.0
489.8338892054441,445708.125
490.1169847014644,436716.75
490.1175942574877,418718.9375
490.1766149142556,1448000.875
490.1928159863917,492606.09375
490.2242170270787,421935.09375
490.2330273331606,960211.75
490.2558285445562,440382.125
490.2857177256125,409767.78125
490.290315956512,712954.5625
490.3221369425346,579973.3125
490.3955979606375,478957.3125
490.4143432165148,456306.9375
490.6637488250046,402196.65625
491.1515369170295,416901.0625
491.2129906369839,410510.21875
491.2566482791522,413781.5625
491.2992837195608,955538.875
491.463546088499,427051.65625
491.7606611371052,450074.1875
492.0109316793329,415413.25
492.0531549627952,406910.875
492.4591076100075,406993.84375
492.7100768283226,442113.59375
492.9815571972006,453882.53125
493.0911462074684,448824.71875
493.0949736250711,439287.21875
493.2620108118388,413852.03125
493.371674402088,441151.59375
493.6764385747481,412969.5
493.784358700727,445654.59375
494.08206439611,423604.1875
494.0932601069659,511098.21875
494.1090953754982,3785284.5
494.1101235866935,456379.78125
494.1758266186915,517435.875
494.1833942262309,390378.09375
494.2792996903175,410450.25
494.3183003826777,480966.25
494.3190115180917,689147.0
494.320113018279,894598.5
494.3206589613847,1158242.875
494.3213039112561,2055441.0
494.3240981477845,106192832.0
494.3276109309226,1197026.5
494.3286768263466,776869.75
494.3293150079811,606601.25
494.3325330979009,424398.34375
494.3716604567422,418498.34375
494.3806465010167,427341.5625
494.477753961775,455633.625
494.7085888484247,424598.125
494.9897271401542,421922.53125
495.0842263452744,402600.1875
495.0989492776579,416707.03125
495.1123966434014,1092476.875
495.3142851390127,478613.09375
495.3251993436043,755772.9375
495.3274533622898,27715222.0
495.3298329420928,782123.6875
495.3308900986301,516725.875
495.3320103145614,495467.4375
495.3890474764189,880077.3125
495.407092804935,434932.875
495.4605205485684,442296.09375
495.641809729125,437814.84375
495.733447451253,476101.78125
495.8010575693344,424314.625
495.8210186274525,400215.875
496.2355272542698,426480.65625
496.2653004207024,548607.875
496.2669950750779,6488108.5
496.3283365812475,1581690.0
496.3308101999517,3372803.25
496.3320609923219,535946.25
496.3374509358093,409221.9375
496.3397723549413,8838702.0
496.5617438200808,422508.40625
496.6862202141393,427061.15625
496.7933352877976,401654.5625
496.8098892715482,425129.4375
496.9191301321559,438668.40625
497.2143881037802,427563.90625
497.2358449880666,2295547.25
497.2703332895775,1808118.75
497.3314392028798,506621.0
497.3421000210596,532803.0
497.343123405764,2304925.5
497.370472302058,409154.90625
497.4352091865712,417867.65625
497.6267093288197,440100.71875
497.6595281882696,403320.375
497.9139376823789,523725.6875
497.9723076561677,433097.09375
498.0002144383068,1462541.625
498.1455049295378,427115.15625
498.1498972779149,423973.75
498.1517507630058,408030.71875
498.2390393286362,428588.28125
498.2808914980263,511200.1875
498.2826401856106,7490114.0
498.5118376615702,410772.0
498.6560060189489,429459.90625
498.7274995241755,412894.59375
498.8887217175926,423105.9375
499.0265288762048,417535.25
499.1785232271492,478141.8125
499.1930706626529,400026.15625
499.2859813571368,1906147.75
499.3719565818636,428483.65625
499.497119936098,449039.6875
499.7094570125696,579565.625
499.7365452390236,443161.28125
499.8073234832202,406413.90625
499.8596596034292,395468.0
499.9019835276371,425997.8125
500.0731394111504,452967.0625
500.1461223221101,440801.84375
500.1705964077184,502109.8125
500.2437746326451,439959.34375
500.2799139957143,431570.65625
500.2871220970909,449910.125
500.307534105432,421644.59375
500.4481413159253,400615.3125
500.5436556741498,407632.53125
500.6352152254661,430146.03125
500.813718904848,410833.9375
500.917081309063,404595.375
501.1597809697582,451781.375
501.2196240912133,435666.71875
501.3203535234654,1212455.875
501.3685075848412,413374.1875
501.3762173534626,473305.15625
501.4953336333392,452156.96875
501.6753498364122,401448.4375
501.6956689909954,456608.125
501.7936941967461,408341.5
501.9145592517629,405550.25
501.9451840497517,423401.90625
501.968787345333,403503.5
502.2290905172398,524922.625
502.2904066305544,1361213.875
502.3220114592266,483638.40625
502.3239095579593,458627.5625
502.3847702410811,398561.0
502.8369560831764,397196.96875
502.9094328054239,455953.5625
502.9770037797428,430679.59375
502.9868858660986,453397.90625
503.0759651725509,403307.625
503.0791088834885,408848.4375
503.2051539517221,1122049.25
503.3061511486068,944494.1875
503.3344988431921,1680193.125
503.9022745739127,519964.84375
503.9429968514216,423575.4375
503.9499351637063,433624.1875
503.9751887055597,400229.96875
504.0584687632769,429513.71875
504.070135285818,423646.1875
504.1321083268329,448093.21875
504.2086959353729,462279.78125
504.2484881614611,394520.46875
504.5492858984705,488788.78125
504.7594869144718,453097.4375
504.8249196522991,412985.5
504.928967667882,431464.3125
505.3136829530519,738647.5
505.4421770864788,495064.875
505.4491017321283,412229.53125
505.5383328884686,429601.78125
505.6016286744267,446374.9375
505.6399149389663,416779.125
505.8498907416215,484982.0
505.9438245672018,430729.21875
506.0018179292861,406944.0625
506.0653015833748,456883.5
506.2309120049851,408406.21875
506.2644091982254,633246.0625
506.3171674241289,433190.875
506.3611749492615,420434.21875
506.4087063021728,412304.875
506.5677488695129,415219.5
506.9002833217023,390853.59375
506.9311917447163,439504.0625
506.9564194809991,395057.40625
507.0215677890022,446150.8125
507.0801097348728,467392.25
507.0836192166691,393822.5
507.0949713388412,411922.15625
507.1166267963793,447559.21875
507.135960612036,420692.96875
507.2597647161348,413247.09375
507.2642781563032,442131.28125
507.3119297568342,532584.5
507.3143639067511,459879.4375
507.3764673579548,516440.5625
507.5434972276372,463804.9375
507.5536866096525,430428.0625
507.5578205712428,445459.96875
507.6051878964898,413847.09375
507.7353127882631,407496.96875
507.7636010980542,529633.5
507.7995886077276,508591.96875
508.0528387075714,411704.34375
508.0593635414609,437442.84375
508.0925293565155,505033.40625
508.1571969769321,435421.15625
508.2242844813829,402145.625
508.2933212177468,420613.40625
508.3169414496779,440269.875
508.3396718264474,1821733.625
508.3615605746124,451645.65625
508.4279688943786,495930.15625
508.4856621610602,427068.6875
508.4923573575629,408125.28125
508.5387897803215,465875.8125
508.5771317328793,494741.84375
508.5936005892071,461752.09375
508.6064446419335,496508.46875
508.626810437074,415699.09375
508.9153373825787,412120.46875
509.0283661517034,474151.625
509.2213827652596,428521.3125
509.2538232222281,452614.375
509.3430976905448,558407.25
509.404768826727,564769.4375
509.5384690201926,405996.6875
509.5507867489185,471886.0625
509.5785141869776,467399.0625
509.6466486565225,396417.46875
509.6836734545122,531511.0625
509.8977454352868,457839.625
509.9604908584849,418192.375
509.9765990232162,402701.875
510.1501508636863,446538.875
510.1651387363747,412576.15625
510.3191201683373,419815.46875
510.3284046769808,469937.21875
510.4600316473868,450734.71875
510.4844630669915,456609.46875
510.7129042180948,434597.21875
511.0296189494608,498375.8125
511.079449576525,415912.3125
511.1533916390844,413661.25
511.2887982540384,438801.875
511.3322825853987,416785.21875
511.3842375323943,600890.375
511.4953424900031,435056.9375
511.5132809035481,467090.65625
511.6173476708586,403073.40625
511.7612485580422,432800.9375
511.8506407062613,398911.0
511.9446205457433,442839.96875
511.9552392428979,438385.3125
511.9710276247407,399764.21875
512.0498548407824,474671.34375
512.262794189895,427629.625
512.3730625893104,407949.09375
512.4158683028381,486608.625
512.4565768068035,394903.28125
512.6020568543488,556372.25
512.7763181489149,435029.03125
512.8913159192077,530572.8125
512.8988640003611,396049.59375
512.9163789868783,406832.78125
512.9941096238042,418312.46875
513.0456794635253,429967.09375
513.0680247383868,491249.34375
513.084491340362,443900.34375
513.0866874141279,448650.84375
513.1041750004363,427204.5
513.1154971568119,410287.9375
513.2045581496418,440933.03125
513.3031065668782,413163.75
513.3324653039972,395374.6875
513.4170585212622,406199.46875
513.4293935979035,411275.53125
513.5200166923103,453251.34375
513.5220528684387,440143.21875
513.5812744982593,393138.59375
513.631218596199,463193.0
513.7385908239474,407731.15625
513.7520712715242,408579.78125
513.8250686312995,492673.625
513.8442834229061,431243.34375
513.8741118955215,534827.9375
513.9169523270687,477379.65625
513.9719567909324,464977.71875
513.99508502917,1121389.0
514.017960257567,422814.03125
514.1191657895126,443335.5
514.2081519344968,440686.6875
514.2199403918368,622046.0625
514.2700773703523,464988.8125
514.4566601465258,416579.875
514.5164358809182,428461.15625
514.8373403352367,490624.5625
514.8819729714113,430814.34375
515.0815664029669,408409.53125
515.1601495089674,403404.75
515.2288598703932,518031.1875
515.2502782612494,429830.0
515.3236971042173,452115.6875
515.3430358284404,441881.5
515.5082316321029,505084.125
515.5608393074314,406144.875
515.66285284041,441293.59375
515.7365334191948,415757.4375
515.837831626554,504382.40625
515.8758643744361,514309.1875
515.8970420441731,417163.0625
515.9503288057724,416287.375
516.0279417244512,415628.875
516.1808915947157,403624.03125
516.3034014648292,639372.5
516.3060442501467,7834514.0
516.3374925093619,489206.03125
516.3495281867962,434722.34375
516.4555926974149,407200.0
516.4932793118771,492175.21875
516.6713247406692,438196.84375
516.6783954618627,408976.34375
516.7610327916477,399359.5
516.7826140060645,407017.90625
516.7853062196014,414566.03125
516.8025428632286,439622.59375
516.8632151004813,415995.96875
516.9758908434208,426328.78125
516.9966749941034,446109.6875
517.3093962933053,1980731.875
517.3709523581322,908347.8125
517.7968267594488,569017.875
518.2643173752825,1995895.75
518.3215060486136,747478.75
519.1790645893965,1530053.5
520.3326313086532,578326.1875
522.0813490171666,1230576.5
522.3553979042651,10336754.0
523.3507973578214,932126.9375
523.3587680520466,2960054.5
524.0578537652827,2539953.0
524.298231934458,2864179.0
525.2880661142817,1219822.875
525.3017090851426,914754.3125
526.4313580365058,680618.8125
526.8189731872518,598976.0625
527.6549434560068,615697.0625
531.2307614010977,553534.5
531.3867252000437,859773.0
532.2396269393837,873817.6875
532.2799849942488,10161676.0
532.4022692988243,610018.125
533.1336701665887,656539.25
533.2833485122321,2302066.25
533.3449814163673,1917328.5
533.3661548188952,568696.5
534.1621443924781,547067.9375
534.2780647521101,995987.1875
534.348374254395,569759.875
534.4640295725133,600523.3125
535.2945571025886,640052.25
535.585063174361,547463.25
536.1825321968172,593837.4375
536.2385901738171,676116.75
536.6203988523748,636172.875
537.1346711186209,587919.125
537.5548440741682,557060.625
537.5687516564942,568792.1875
538.1271783260877,1178807.75
538.3739160996133,623486.9375
538.4228164061685,552389.4375
539.1767730637587,578961.6875
539.4155266119328,736207.5
540.0904247899261,593867.3125
540.1429000354103,2008569.125
541.146377370848,608984.1875
541.2620072541338,1615047.75
541.4427787539843,577656.6875
541.5609045257302,572291.4375
541.9917123656774,877125.9375
542.0650267632543,607645.6875
542.0683800238762,3599435.5
542.5263299542162,572853.875
542.8373496693241,569429.3125
543.071849615543,684079.1875
543.3835506695905,586922.0625
543.4916507509326,628378.5625
543.8736693858972,572635.625
544.0727071720198,634352.75
544.3372794277491,793181.75
544.4687272540993,618435.9375
544.85376319394,1066540.875
544.8550993594793,703640.8125
545.2490837072573,625724.3125
545.3466056838367,1147325.375
545.3747655297393,623245.25
546.0658122649168,602190.3125
547.1091695721132,2966147.75
547.2313708324632,1086773.5
547.3323158883234,1050619.875
547.3605736654121,1635708.375
547.807493028326,579267.5
548.1125738339272,910267.0625
548.7800016150413,607959.25
549.0941400860848,647818.25
549.1660084318601,678822.4375
549.3204528635995,588474.9375
549.3399680196446,1195090.5
549.4534575536311,656081.9375
549.5400755471134,584338.9375
549.5552800838999,567894.0
549.9716468509023,831444.5625
550.1074375712861,684104.5
550.1254258199647,643461.4375
550.1341201297864,721066.5
550.6569462392077,583043.5625
551.0478725883474,595603.0625
551.0872000869481,573451.3125
551.4172314634407,703387.625
551.4855905899728,638126.5625
551.5699146737574,650776.625
551.7105079038056,645011.0625
552.7467980387382,561095.875
552.9648822469376,668061.3125
553.2157138954433,659254.4375
553.2771862351318,889538.0625
553.3195531521034,602568.75
553.4309403431383,688208.3125
553.6231625367352,606317.5625
553.7548222669078,585573.75
553.904417185212,591534.625
553.9950699003125,618285.4375
553.997575427388,618829.0625
554.012391613678,562726.4375
554.1064761881103,585614.3125
554.280659670383,743413.25
554.3450867656754,657708.875
554.3851054919886,631787.25
554.434258240424,662466.75
554.8920284967894,633481.125
555.041919721506,597006.5
555.0730357755203,667685.8125
555.2929398388478,1337266.625
555.6875717824511,621913.375
555.9287126549593,721249.875
556.1183778862253,575263.125
556.1376393238647,1299422.875
556.2693472849105,712996.875
556.2713912649685,763537.9375
556.2721671645907,1143269.125
556.2730426513423,1767655.625
556.2737834499777,2665249.0
556.2765818811927,111281416.0
556.278705440719,4511940.0
556.2809529638621,1526416.375
556.282423858299,628819.375
556.5506678905147,581897.125
556.5519953457954,690102.9375
556.7043957326143,585568.3125
557.0447828286306,590627.8125
557.0796373884682,672052.8125
557.1903513820906,598315.5625
557.2050663977959,596325.0625
557.2702017696274,692514.125
557.2736688553358,1671245.75
557.2799287008472,33673924.0
557.283579982814,745246.5
557.4588316086074,561897.1875
557.8280625417858,606978.8125
558.1305365804801,694600.25
558.2647510553431,567121.25
558.2808961143273,1774901.25
558.2832637595864,4900906.0
558.2854668928259,648206.4375
559.2042006561613,589225.9375
559.2402593461485,584499.5
559.2846583025575,572793.0625
559.2890673716752,585527.375
559.6359445472546,616303.75
559.8700925216006,568033.3125
559.9636473021117,605744.8125
560.3113889005762,892471.5625
560.3957340592465,632592.9375
560.7083632633568,583620.375
561.0575736805608,640314.375
561.1303728924483,576651.8125
561.3763639064837,619777.625
561.3973602103486,1048024.875
561.7171986532079,563516.0
562.1811829484956,704119.8125
562.2779514706897,554710.75
562.4218184466653,609414.3125
562.5648490013955,553657.9375
562.5663562457565,580164.9375
562.5803922513187,596444.75
562.7219462747078,609082.75
562.8898304307759,569187.125
563.0887371608994,613067.5625
563.15799283348,571763.0
563.2053037306933,1105746.75
563.440444249017,620348.875
563.7848504675276,559767.4375
563.794215188364,580783.0625
564.0503263533649,1475113.0
564.229847177904,611338.625
564.3647379459104,598330.875
564.4942373509489,622559.8125
564.5966704658063,641592.625
564.6192088801521,668997.125
564.7274511062149,660075.0
564.9860857367833,681029.5
565.0343089536877,584989.1875
565.0699480101379,754544.125
565.0914536698432,589525.3125
565.1360678483695,567277.5625
565.1938477584897,1056826.375
565.4197369114988,670891.875
565.5739767145235,552491.75
565.5969620720921,598558.1875
565.6204248388801,633740.6875
565.6534465161792,600247.3125
565.8009177413376,563552.8125
566.0477613041496,838389.375
566.1589661443928,598760.25
566.3592175270362,598829.375
566.4136125580901,653946.25
566.9294005057112,634616.6875
566.9863880972175,615794.0625
567.0563944776025,616367.625
567.2613945601704,553958.75
567.4489213705526,569425.8125
567.5528659898215,558414.3125
567.6569285255937,572471.375
567.6600664796715,634507.9375
567.6897205902712,681165.25
568.0170758295299,565992.5
568.0949793778514,618320.8125
568.1441742216555,584008.1875
568.1808098575862,622116.75
568.1955205988197,562986.875
568.2317494486234,584417.5
568.2685122688974,595701.5
568.4237785410105,600472.5
568.4627149829621,625327.375
568.6850477407525,559798.25
568.8263272263223,615570.6875
568.8992750003302,587153.875
568.9920160998623,671284.625
569.045883444523,577387.5
569.1544812406263,597162.9375
569.3141245224216,875364.25
569.5056912632228,541597.3125
569.6743256054359,569168.1875
569.8564793859762,632644.25
569.9453670038254,615256.5625
570.0693202430199,555979.3125
570.4575364533971,625551.6875
571.2934433862273,601316.0625
571.3258868556718,598578.75
571.6988310403391,651601.25
571.7246478529978,737439.5625
571.7419895239045,618951.125
571.7574506384742,595028.8125
571.9297819429424,584545.5625
572.089584282799,625089.125
572.4368500922899,626674.4375
572.5453504032673,604847.0625
572.5648193241466,594016.0625
572.7205644502828,701160.9375
572.7453032391336,559244.125
572.8411989615822,650848.25
572.8649163436963,597262.9375
573.1856455186764,589597.5625
573.3476803245942,624196.75
573.5709379279599,597857.6875
573.6153310363397,593185.875
573.6513575925575,597430.0
574.0252881744889,580159.5
574.2847341786623,589282.0
574.3933686279371,551670.0
574.4739472737347,577793.0
574.5237006251052,584873.625
574.5566656577134,612570.8125
574.6139952889896,690377.5
574.8642351470173,627069.625
574.9739814475706,595852.375
575.255599968949,591165.4375
575.3311587807552,688062.3125
575.4128256229009,992835.75
575.4502858583849,576107.9375
575.4515600966129,550840.625
575.5774246736437,596193.75
575.7279592914291,636281.8125
575.750351410538,568501.0625
575.7825969116461,693280.0
575.8393070050175,592238.6875
575.8677257456019,553554.25
576.0558507514247,612524.875
576.0675069035719,641590.6875
576.0991294058249,610116.1875
576.1707756092885,590490.5
576.2768785625641,577080.5
576.3383888090934,574645.9375
576.4345261112385,563269.75
576.5058032987713,643139.4375
576.6949961556144,583552.75
576.7591534519585,611183.5
576.791191622766,623927.4375
576.7951646779433,611785.0
576.8675457921976,736835.9375
577.0178240988648,607147.375
577.07894133886,721029.0625
577.2093750080503,558176.5
577.3712340610368,1400540.875
577.5119965184026,670877.0625
577.541142042932,565542.3125
577.5956956792578,592170.625
577.6591279904615,705303.25
577.6936561081368,603981.0625
577.7878036491264,560524.75
577.9667504473277,815903.5
578.2585831933673,1442241.0
578.3313715744656,704843.875
578.3745196137697,744013.4375
578.4180257675223,624450.0
578.4287187694317,592952.25
578.4353575532938,607514.9375
578.4779121357107,569676.25
578.5044262119163,652121.1875
578.6713362772887,632656.6875
578.6802197434959,705566.1875
578.7735583669661,646548.0625
578.8737869798784,596309.25
578.9631283744526,733372.5625
579.1619157897459,747569.75
579.2233389577859,566358.6875
579.3189881575613,574996.1875
579.3787511429105,605006.1875
579.4030502833012,704115.0625
579.4950757909662,567678.0625
579.6855778471138,578369.6875
579.7447947339238,548219.125
579.8458177697958,613214.3125
579.916488973324,617898.9375
580.0113492429059,622953.3125
580.0153325126482,2463076.75
580.2038814723722,556094.375
580.5578834045458,754725.0625
581.9601490059409,732197.25
582.4958969566686,755196.0
585.2481874806884,823904.0625
585.2884010270757,1430393.375
586.0198078668898,720186.5
587.3088855058477,725026.375
589.2859474787871,789217.0
589.3730727834584,866442.5
590.8064420332631,749788.9375
591.2575439227596,857464.9375
591.3868143440181,1500555.125
592.1110761824515,741431.3125
592.155225186589,719789.125
592.2683833608413,828764.0
593.3661305020651,954145.0625
594.2235675615576,886784.5
594.2324607670225,2383913.75
595.1254802091107,806335.875
595.2357988062595,994844.0625
596.2279039416846,712333.8125
597.4333775487852,746500.0
597.4576833225691,882425.25
598.060227182536,760496.125
598.331575023563,723683.625
598.9712172378966,743976.8125
599.1755929793676,762612.125
601.4821755467888,706682.5625
603.3074857553172,813136.3125
603.6792877846402,745134.25
604.0669349920408,757382.0625
604.2127646320471,753438.0625
604.4960376832422,726494.5
605.3829486243588,810343.625
605.5243735159021,715338.125
605.7391973621764,748182.125
606.4145238855027,732167.5625
607.2317424705905,1100892.25
607.9158926990973,751165.125
608.1633317701533,830213.375
608.9266439111461,743587.0
609.3513433987046,768875.9375
609.6129223477208,833481.1875
610.2133501144717,843915.625
611.1634364614849,753431.375
611.8185187224076,740063.25
612.0082285230394,730888.75
612.3239311709306,742717.25
612.85379835031,750854.625
612.8648467478126,701545.5
613.1577035595643,1193536.625
613.1592599409307,8346516.5
613.2980673069326,5205178.0
613.7915312324699,808918.6875
614.162584430006,2236824.5
614.3014594329559,1714821.0
614.4986599879037,783809.125
614.7074056888889,758400.3125
615.1550233436665,871589.1875
615.1747677317594,1438029.0
615.5483791252353,849942.0
616.5014679944978,745314.375
617.1903947488986,811649.0625
617.6724114763031,743019.5
617.8640220951285,711199.0625
618.1917831806176,703532.0625
618.3649100062987,716783.8125
618.7388141588771,726754.5625
619.4279427124011,825007.0
620.3112727549292,804391.8125
621.2057957191921,883884.625
621.302889545508,742477.375
621.3973164917446,1331645.5
621.755543892495,818848.25
622.1372270245224,736211.375
622.3649538673634,775623.5625
622.688298071332,828083.8125
622.7649868929966,772391.3125
624.9939081307762,735438.3125
625.0881667666697,851487.6875
625.0889945320343,1279399.875
625.0900086606839,1924117.5
625.0909956525495,2927944.5
625.0945663998966,130096648.0
625.0962282995112,11344288.0
625.0972822578204,4193160.0
625.0981598052548,2342021.25
625.0991214914822,1635951.375
625.1001021792853,1120360.875
626.0904741319423,962164.9375
626.0941751994679,25312770.0
626.0961564411734,3628696.25
626.097955270678,19857526.0
626.1925771996437,742294.8125
626.2216945300165,1867442.0
