m/z,BY0_000003
397.0617621724685,274263.34375
397.1031599942893,268127.53125
397.1622073455657,451716.96875
397.1752273949177,262967.8125
397.1836454116248,291556.3125
397.1985604362811,318693.09375
397.2221176012892,292117.625
397.2544252103284,427242.34375
397.2706719718575,283028.25
397.2714247102737,1684868.0
397.2848049289043,249717.75
397.2958668727736,256540.515625
397.4030252899933,274074.59375
397.4275772670526,258237.59375
397.5717382388746,246910.40625
397.5986352166219,255981.0
397.743856537692,280834.4375
397.9349531206078,256678.3125
397.9638756772563,243243.953125
398.0291287475249,242772.203125
398.1686918760516,245486.609375
398.1748152677343,277965.96875
398.1887373061461,247583.296875
398.230185416009,431772.9375
398.2537020670172,537725.9375
398.2748269729839,503460.5
398.2929430599031,234976.078125
398.4638646577212,248602.609375
398.5248272337835,255736.390625
398.6116509079369,253459.09375
398.614795548004,293837.1875
398.6188202299367,238753.40625
398.6270243579432,285837.78125
398.6640928311576,243894.515625
398.7170896199038,272322.875
398.826710230247,349024.96875
398.9737294507113,302067.3125
399.1411763094238,446003.03125
399.1421508276505,565955.4375
399.1426059979008,775760.875
399.1445166914776,41422788.0
399.1460017335201,1088770.625
399.1468110233815,422182.6875
399.1474956394241,313663.40625
399.1482562446997,253609.890625
399.1489784904154,261762.234375
399.1779007141404,438257.71875
399.1828399195124,557277.875
399.1867543302847,262336.3125
399.1910466197382,301403.625
399.1987334206734,281459.3125
399.2053357312921,383779.40625
399.2411832931163,274415.40625
399.2506715425576,1367656.75
399.2601971505402,296371.0
399.2828330879784,238945.625
399.3081037137949,1141966.875
399.325389456181,284806.25
399.3581265255087,3162676.75
399.6635437234378,271852.875
399.6807100931724,251572.5625
399.9385597306542,247077.796875
399.975088772647,236664.109375
400.0047687634748,263023.71875
400.1202486498742,284350.125
400.1415839053994,769684.625
400.1438511602477,421449.90625
400.1478548777234,6775689.5
400.16733410635,9835581.0
400.256483316638,293206.75
400.2786440220454,247328.75
400.3057860869224,461965.71875
400.3114188548806,256465.140625
400.3421588558959,911739.625
400.3614365651187,876307.125
400.3737965321065,259808.578125
400.4434191034502,290602.75
400.5236383106153,326589.53125
400.6800665436533,253909.0625
400.7376311147601,272424.34375
400.8376013162099,242789.71875
400.9567770988293,256236.109375
400.9854437074404,247108.171875
400.9916436193352,272648.875
401.1403000959407,1845685.5
401.1410623540837,322970.65625
401.1488430667288,588916.0
401.1511612439432,440947.9375
401.1523616991801,303524.25
401.1573275320002,526795.875
401.1633762672594,327479.3125
401.1641669309933,2283957.25
401.1698708312656,319076.9375
401.1706719538429,2777373.75
401.1715371698211,345579.0625
401.1932455497919,306910.375
401.2028871849279,352176.59375
401.2111234879467,254605.921875
401.2170978143682,289096.34375
401.2478220047656,1015909.875
401.2656451606381,307012.96875
401.2664317540286,1266733.5
401.2873406112828,790450.8125
401.2898326402399,418850.3125
401.3413773041689,669080.9375
401.3523545165074,275816.59375
401.3624207832532,265719.90625
401.4440317527943,253170.328125
401.5264530792149,268256.8125
401.580389159736,264713.84375
401.644866104456,296171.15625
401.8946452764526,250725.5
401.9245711955089,298000.375
401.9966670585412,264615.46875
402.0210871902392,234038.96875
402.1025619692107,258317.765625
402.1437453283933,425924.59375
402.1631235415882,306754.90625
402.164635624011,268857.0
402.1654721797008,717855.625
402.1676410994672,532208.875
402.173954017376,303520.96875
402.2486418362673,300980.78125
402.2693429634342,280799.25
402.2699776378529,250843.515625
402.290783628824,275886.28125
402.3215413209172,410342.5625
402.3367442824905,302661.84375
402.3577843241981,12013715.0
402.3593593424571,356218.15625
402.4291155542337,313878.5
402.4437199212324,255918.6875
402.4605401797707,323677.5625
402.4961503365349,249655.40625
402.6225469681847,297386.6875
402.683952325886,262346.53125
402.8740979304893,324629.78125
402.8752328103446,4552055.5
403.0049308054815,261531.3125
403.0061017696814,1224263.125
403.0294833707379,242351.34375
403.0562746137673,271148.96875
403.0882148324503,261588.921875
403.1244674256776,345839.90625
403.1633156515381,260739.421875
403.1730875877529,284228.125
403.232600271772,463381.21875
403.2883799530894,252403.640625
403.2952455159929,286744.40625
403.3602057904878,352634.71875
403.3611188997041,2950466.25
403.4708079608595,257625.375
403.5175166752906,260571.4375
403.5192191613975,271691.65625
403.5760096019081,247046.234375
403.7257645823291,286458.34375
404.0244668381588,273738.53125
404.0442051364886,268659.8125
404.1057122193013,240441.078125
404.1331239533747,298200.25
404.1679324135694,316523.0
404.2156281206107,1926731.875
404.3335184151817,258596.484375
404.3370552855759,353763.78125
404.4441884858817,250224.5
404.5415562826197,259169.65625
404.613776928621,260965.546875
404.6326865720189,274322.53125
404.7186941848856,258545.25
404.8095628418064,289002.46875
404.8249126856805,252176.3125
404.9235640413573,262356.5
404.943070617849,266094.46875
405.0307538309886,298917.4375
405.070704310453,281305.28125
405.1616817139605,297500.9375
405.2188335549265,273316.625
405.2195460020296,266184.6875
405.2271481282254,257414.078125
405.2600683678543,255266.921875
405.2797222267487,255904.078125
405.2846569056895,259649.890625
405.3673785825461,259632.03125
405.398374147566,261753.46875
405.4793965289728,245333.609375
405.5074677969279,245193.59375
405.6008194421213,250350.265625
405.7052797859773,256374.0
405.7232778078633,261778.734375
405.7294322431165,266788.40625
405.8025329159794,272626.0
405.8785975554,248179.34375
405.8882513444521,270514.65625
405.9572639448616,272114.59375
406.0078964988103,254097.984375
406.1202863372811,289720.4375
406.1353179516769,669190.0625
406.1563897473328,269113.1875
406.1695302687262,258380.140625
406.1774515064839,318744.875
406.207200350319,282609.25
406.2435431256586,267112.53125
406.2716652705681,362622.15625
406.2721788834535,303914.6875
406.3809786722704,243440.78125
406.4919745204779,285913.3125
406.5284294942518,248824.15625
406.6120578330973,268891.1875
406.6228406210071,246932.859375
406.7239666522332,293618.46875
406.7267304230831,261400.765625
406.8794932832089,247621.890625
407.0531860597885,325666.59375
407.101915161865,277937.4375
407.1278605862676,264689.625
407.1376752133787,264712.625
407.1595834873263,339131.625
407.1707139256709,1732986.125
407.1832261277358,257158.609375
407.2236062171958,255424.21875
407.2387749099587,302826.4375
407.2674820256643,304734.53125
407.290366751332,332039.25
407.3072857734197,271788.75
407.3367170822848,911850.5
407.3779952254454,253880.578125
407.4364974233709,303524.59375
407.5825668359375,365312.25
407.6473151725385,252332.96875
407.6635743458671,262545.28125
407.7913288864183,290250.0
407.8545660513255,263279.21875
407.9669495426979,245769.734375
408.0054278466766,238961.46875
408.0147136108015,251564.203125
408.0576729005475,278761.90625
408.0748407972396,277285.375
408.2051016934232,303608.375
408.2063046148911,503410.71875
408.2462905488228,245253.828125
408.2531090877679,276728.59375
408.274324805841,381176.03125
408.2875016115003,1173379.875
408.2948394949577,254884.359375
408.3084182854492,947562.75
408.33194670098,326501.09375
408.4750747861178,249780.921875
408.5000696962318,258726.421875
408.6168203316172,331082.6875
408.7016752661232,271495.90625
408.7648972273595,245650.6875
408.7655734541314,290708.75
408.7746741057899,249042.59375
408.8106620918886,457196.15625
408.8145346582294,242508.734375
408.8653785693223,261437.046875
408.9758623401343,312923.96875
408.9832784308691,269643.1875
409.0307005232826,273445.28125
409.0338172460707,258355.265625
409.0480549902717,249990.40625
409.075455578047,266591.46875
409.0774873488427,679374.875
409.1387738628471,937940.125
409.1411984824983,276477.96875
409.1834595363449,2646266.25
409.1988870153293,282006.5625
409.204912406061,276014.0
409.2239457734462,264146.8125
409.282637319761,849425.125
409.2907781884031,350453.78125
409.2925460291656,343875.8125
409.309603878452,255204.453125
409.3151499832875,273938.78125
409.353131147394,272832.0625
409.3823645217136,266753.65625
409.3932497280458,263797.6875
409.4142658827233,261945.328125
409.4968984940694,249291.453125
409.5384113740631,256703.265625
409.557625685334,255475.375
409.605459201104,280010.0
409.6100693709492,269845.5
409.6232012324091,336987.40625
409.6789569212882,244482.6875
409.7082780488753,281700.15625
409.7188339049527,268694.6875
409.7725831513565,246368.34375
409.7927968957442,261195.359375
409.7972091006317,257071.84375
409.8036860535802,267545.5625
409.9119792377459,245831.53125
409.9244994169035,241176.078125
409.9886980647555,259716.078125
410.0965501604405,249885.984375
410.1501547443123,262230.78125
410.1866323157931,501257.3125
410.2385942979901,271351.46875
410.2898842675124,276046.6875
410.3125837065944,275660.71875
410.338416055948,247685.71875
410.4011635227386,264920.8125
410.4721321562379,273187.0
410.5529242463572,282045.78125
410.5647350690386,286206.03125
410.7189305016607,252248.953125
410.8351601491105,258592.34375
410.9513953839961,686417.0625
410.9629288345898,267722.0
411.0021003206642,258170.9375
411.0567650120781,1111255.0
411.093002582036,464316.84375
411.0983521769624,390441.34375
411.118952078368,287590.1875
411.124035457996,258253.34375
411.1416141980006,587057.4375
411.1513688986756,399131.40625
411.1601259801897,282163.75
411.1818883990151,294976.0
411.2054680618177,474061.96875
411.2142665987011,491371.0
411.2765710425742,267915.1875
411.3257909430005,379364.125
411.3408969753469,252144.53125
411.3985241297009,354457.0625
411.4334706246989,284667.90625
411.4934077261713,260827.234375
411.5351946554508,245906.828125
411.5638526484754,270980.96875
411.6241462838875,346981.5
411.6668936081822,311449.53125
411.6946438287159,305045.8125
411.7005341687649,285248.5
411.7985080534189,246699.859375
411.8476448287473,255739.28125
411.8626627534034,298758.71875
411.9061612197106,261721.484375
411.9622941956022,309767.09375
412.0046802568424,264325.53125
412.0381181899901,280613.03125
412.0459893175483,274581.5625
412.0600908030061,547339.1875
412.0821027167356,265830.6875
412.1368914943002,251760.296875
412.1852263640603,246555.421875
412.2088315496512,257821.0
412.2458714049727,1060373.125
412.3195121342342,275198.8125
412.3434224369086,243579.953125
412.3694851563745,298454.71875
412.5560524682936,269944.625
412.5873011154127,272375.28125
412.6335664112256,259704.5625
412.7206201467845,255185.75
412.7310565057763,264779.90625
412.7448680804987,264604.125
412.8421882195764,274055.0625
412.8588344479537,261742.09375
413.061783077988,268922.96875
413.0869134275783,272354.6875
413.1170033910225,270523.75
413.1201076211251,281497.03125
413.1219814037845,241771.78125
413.1438879821524,244036.484375
413.1570940655768,302344.34375
413.1782178081992,344018.78125
413.2209912466859,438126.3125
413.2269656701521,282635.34375
413.2492107679358,323338.875
413.2532746395351,234431.125
413.2645066505687,256837.765625
413.2661887764647,2098196.0
413.268000616146,471789.6875
413.2873173489253,318966.6875
413.2896909387359,270710.625
413.3236842736524,514640.5
413.3352104502642,287884.0625
413.3488639076461,282181.0
413.4747946518775,278352.65625
413.5129618522775,238055.5625
413.5303653878407,247685.28125
413.5392771605952,281544.1875
413.5793674667274,266107.34375
413.5822164780977,283905.625
413.6452897174447,283089.9375
413.751542134951,279525.5
413.7538108726329,257577.8125
413.7936081969247,256236.484375
413.7975408567601,249431.765625
413.8279517213181,244834.234375
414.1196684224346,250600.890625
414.1708429091792,263021.65625
414.1886752257532,256986.859375
414.2025448077164,264577.0
414.2086374218687,249193.234375
414.2097051771103,268138.1875
414.2152958872626,265137.5
414.2346210290546,282766.25
414.2350834625494,255623.984375
414.239440081677,282287.09375
414.2487304827278,361207.625
414.2697466658308,397918.21875
414.2727291706336,311673.1875
414.3292220905329,295968.5625
414.3578475954898,357679.90625
414.3630543201001,249818.296875
414.891086961772,259800.921875
414.8950707996395,244823.328125
414.9306784528978,239568.984375
414.9624656860817,253563.34375
414.9713380230548,343336.5625
414.9949452147731,245539.921875
415.1058074988651,275846.125
415.1407889620941,257212.65625
415.1462388384555,565839.6875
415.1526601240257,256689.6875
415.1729875239224,994648.875
415.2115024267374,1130650.875
415.2153375452194,244508.90625
415.2186769660768,266298.21875
415.2247883331691,242874.921875
415.2272041890285,733369.4375
415.2321717113088,296072.25
415.2327697061787,327475.15625
415.2366930423248,1733722.125
415.2445910370418,272680.15625
415.2454309951161,437672.9375
415.2537612956187,1322217.0
415.2820499230662,952385.4375
415.3205778759834,316470.03125
415.3613538435858,251088.375
415.4190294882276,265308.15625
415.4229044019054,246448.3125
415.4250045090582,242795.828125
415.4349163744532,247930.875
415.4358338233045,277408.65625
415.4799992328459,296096.8125
415.5136071372913,275754.4375
415.5166443554871,258564.53125
415.5386033488538,252117.375
415.5830217379472,266467.15625
415.5950261765167,276754.4375
415.601190217339,283032.03125
415.6604797588358,255450.09375
415.7514983815977,297584.03125
415.92664424461,258812.109375
415.9373186789734,285068.6875
415.989558008844,248038.796875
415.9901429623574,250792.765625
415.9966128181827,294646.75
416.009146031899,314748.53125
416.0864703817085,270249.65625
416.1211354408402,262370.03125
416.1253786734243,275363.53125
416.1932661239339,241891.53125
416.214930099257,280071.3125
416.2642960982072,329520.5
416.2854723595052,272761.125
416.3040514063446,253517.34375
416.3476262255724,266488.96875
416.3734911493649,702025.9375
416.3961301101609,270031.5
416.4006936854698,248303.78125
416.4129340994726,260180.25
416.4420112796563,263437.8125
416.4501631905369,268451.53125
416.6261917051584,315842.75
416.6898784878362,265284.8125
416.7001893072843,310425.0
416.7558358554469,291364.46875
416.7838050653685,244598.859375
416.8336166696239,275630.40625
416.844980586416,265275.9375
416.8545105338159,1102300.0
416.89242221739,287154.625
417.0010887502787,289521.875
417.0021161966103,275675.25
417.0147052408517,301434.46875
417.0441500164821,283734.9375
417.0452412998152,876572.3125
417.0587583844792,245087.5625
417.0607800222398,279572.375
417.0651205689021,254699.75
417.0832078237991,297262.65625
417.0962915534927,283418.1875
417.1556998512197,278228.46875
417.1673585484746,250644.671875
417.2420265664521,256225.125
417.2427762756603,361143.15625
417.2612643121883,733673.6875
417.3123110206493,271109.84375
417.3364103352578,354869.3125
417.3768998688695,262637.90625
417.3908466577705,277364.6875
417.3947882929846,255943.625
417.4196337636943,268564.59375
417.4335107897292,286899.5
417.4466213482874,269892.4375
417.4946891434039,247488.296875
417.5335012184366,283928.65625
417.54910783273,345474.46875
417.5924220566926,283490.15625
417.6336647472259,258778.328125
417.634554781111,264004.03125
417.6791768320388,252704.4375
417.7571758376354,252692.96875
417.7628303949787,269964.4375
417.8535036225284,305231.5
417.8594833891805,278116.0
417.896169397133,238113.453125
417.9807367014391,240063.359375
417.9992942406696,275362.3125
418.0815236874735,253041.5625
418.112800650746,262878.34375
418.130984560239,258345.25
418.1343661873244,261238.75
418.155572834888,321020.90625
418.1811211478948,253506.265625
418.2068062114597,321178.3125
418.2270952446465,305054.3125
418.3127980549274,251787.171875
418.3186329653847,262037.734375
418.3395714323922,340622.6875
418.3699889803823,307602.5625
418.4088318403851,262713.5
418.460276495984,318984.9375
418.4823587781177,322501.03125
418.5129706605122,297571.28125
418.6671191440433,347256.15625
418.7330374185906,263975.9375
418.7768030880206,257655.28125
418.815384453068,331323.40625
418.9499465364711,302694.71875
418.9629997178895,242457.59375
419.0017836811967,274966.0
419.0245670796521,292372.1875
419.0464934808114,364824.28125
419.0572083061415,269931.75
419.0825619422019,305014.4375
419.0989189708603,249501.59375
419.1065351193355,252673.984375
419.1144907276265,267572.59375
419.1193093003673,472766.90625
419.1677232339497,294107.71875
419.177151393989,288411.90625
419.2192700515832,294077.375
419.2676859193078,249427.046875
419.3155528219261,374663.21875
419.3433886911131,252544.640625
419.375375965056,295029.15625
419.3918495231146,248333.03125
419.4000766062533,258437.171875
419.459602053013,241426.96875
419.4612201115322,278154.46875
419.4979018977981,270942.9375
419.500552712789,286572.5625
419.5907574264469,257870.375
419.5978566461722,273786.65625
419.724525312325,244994.28125
419.7274171968565,288026.03125
419.7411821345528,253283.171875
419.7994179805069,288765.5625
419.8118247529903,256275.609375
419.9078582071081,254450.9375
419.9154972533944,260775.484375
419.9179982114758,242922.28125
419.9254473728223,257881.140625
419.9264827479682,292402.8125
419.935765424505,318379.53125
419.9677843353151,295425.15625
419.9705096960971,291342.46875
420.027841941706,332755.28125
420.092112947072,258334.78125
420.1190434756587,254938.421875
420.1503285106294,289901.875
420.1510690896444,465376.96875
420.1803943568633,244590.578125
420.1812274232996,270232.125
420.249514948699,308031.28125
420.2749165551746,285826.1875
420.2812422854356,283941.1875
420.2884246002455,319750.8125
420.2911745732573,284770.1875
420.3205038588336,269082.90625
420.3272686463076,268253.875
420.364944862884,241161.421875
420.3705965915368,236820.859375
420.4592971674359,259386.90625
420.5197214472228,292605.40625
420.5377353394791,327590.875
420.6809399839732,246205.875
420.7616161119902,320371.03125
420.7847741351795,242438.109375
420.8518686602482,277581.6875
420.8552419506755,260127.703125
420.8766918642688,257359.78125
420.885501463373,274892.34375
420.9536308185909,270144.59375
420.9981959645507,241765.53125
421.0360968100639,249668.671875
421.0546894001594,288199.9375
421.0588425634199,240346.625
421.0621617049634,377065.46875
421.0687024469578,248225.828125
421.0970252934181,268955.625
421.0984671543316,292910.5
421.1407863924929,322579.78125
421.1751299089244,515071.71875
421.1815977678739,256286.484375
421.1896569948035,342176.09375
421.1928475842928,259910.359375
421.2074046460947,294610.84375
421.2325836732938,799061.5
421.2803940691521,334705.65625
421.2849469887198,286140.0
421.3291014418627,265054.5625
421.3522364775977,771666.1875
421.4580547366262,268599.4375
421.4725873629129,251944.53125
421.50686654974,264750.59375
421.6196858342934,302700.96875
421.6850913217119,258448.296875
421.7710764852684,257255.46875
421.7904515819729,278738.21875
421.7992418067748,296522.28125
421.805172738069,267866.59375
421.8118115585397,271547.34375
421.8688416850254,301068.1875
421.9013959232248,279527.65625
421.9073602255025,246628.21875
421.9178979013691,280430.3125
421.9333484508591,349240.78125
421.9344019948298,366184.46875
421.9956394154286,265546.09375
422.044504904631,694871.8125
422.0556829127019,250847.140625
422.0807011301057,538711.6875
422.1006500229122,262639.75
422.1230290821544,253178.921875
422.1309494482409,271850.25
422.165665099403,341547.25
422.178411861109,299231.875
422.2171537014469,257251.984375
422.2188715252551,284333.84375
422.2410426950823,285864.25
422.2666517791007,501644.03125
422.2794038142431,286153.1875
422.3045674803175,261847.484375
422.3153389050732,256990.0625
422.3241510212881,359637.625
422.3557546080669,277530.625
422.4086396393516,300433.9375
422.4246938114563,299181.9375
422.4880391358909,267513.59375
422.5039976723763,283046.21875
422.5566039973041,285461.03125
422.5896539563299,245188.46875
422.5961562368518,276345.1875
422.5997188073242,282052.875
422.6247387084917,253474.703125
422.6824728499787,276518.28125
422.7577074004312,250179.171875
422.8075309776056,270093.09375
422.8764248174751,296550.875
422.9004505857088,308192.34375
422.9166879297211,448959.90625
422.9241088590941,277751.0625
422.9354080554888,256411.65625
423.0224019326486,249802.53125
423.0469000894865,253587.21875
423.0598957139656,266218.6875
423.077737509801,244930.359375
423.103739978337,296378.09375
423.1404986805487,266212.3125
423.1628795181184,276972.5625
423.17225939578,257464.46875
423.1819158304553,257219.421875
423.198942744881,589962.375
423.1995688824556,300832.96875
423.2353795707319,293882.25
423.2377783909669,242279.578125
423.2603180119686,289771.96875
423.2698507078289,279037.09375
423.2886917169088,391305.03125
423.3314390679318,353874.28125
423.3578852132362,261735.921875
423.3889580743107,307129.28125
423.3922509675963,270757.6875
423.4718803693885,255040.859375
423.4844354099713,250653.9375
423.5772507038025,286734.34375
423.6434810756488,250765.703125
423.7489875551521,256184.59375
423.7660642915655,245967.5625
423.7914229198176,254097.046875
423.8082718612095,246616.109375
423.8503148094717,295097.15625
423.8544642423138,265782.59375
423.8846390853279,281364.71875
423.9789417336873,259437.1875
424.0093540831373,255730.84375
424.0484335387217,250772.015625
424.0924879464495,243409.59375
424.1020664925819,1206612.5
424.108883589451,331254.40625
424.1571075857069,265692.15625
424.1783780086195,244372.875
424.1913665873952,278435.875
424.2293395584368,284982.5625
424.2369666374389,249473.34375
424.2457841225504,463956.0
424.2562447354672,280286.125
424.2694239584815,427731.28125
424.2812402797985,341163.4375
424.2823831036775,2541512.25
424.2880322950928,253358.125
424.3032475986543,252202.125
424.3632574834763,360130.125
424.3663028702609,251599.40625
424.3815880031647,277468.53125
424.5045378880701,257876.359375
424.5530338589532,293380.84375
424.5670728944871,274230.78125
424.5880705807519,382326.9375
424.5890405896543,274743.375
424.6049537091942,272488.15625
424.6160306524041,259413.421875
424.6997366914752,289705.84375
424.7119186158005,271112.90625
424.8628453265518,254240.796875
424.8921883430256,268359.5625
424.911263519124,257469.078125
424.9160758470549,284049.21875
424.9291648268428,250151.75
424.9761279167728,303434.03125
424.9905303270501,392535.71875
425.0024169606305,246401.15625
425.0121186258772,286949.5
425.1057797409361,310057.125
425.1087454174984,7159476.5
425.1234748323042,306495.5
425.1338775054412,329213.3125
425.1567702005464,265869.09375
425.1773926434741,296527.40625
425.1785168614202,392924.75
425.2106026891879,246861.765625
425.2145653029684,508315.0625
425.2662869899521,311741.71875
425.2856872276146,517465.6875
425.3111509982924,250976.9375
425.3474112689786,313665.15625
425.3523331771625,257329.25
425.3737990550834,551622.75
425.3745011878401,302601.5
425.4020562824978,296077.03125
425.4150788465433,291078.53125
425.4711620773589,272198.65625
425.4819464300014,255394.0
425.5317937556275,257951.625
425.5760437117434,304644.0625
425.5806086022217,284448.75
425.6111932943863,243441.671875
425.6678710970766,261579.953125
425.7328240386187,251975.984375
425.7549444337224,283175.40625
425.8867660162628,259951.703125
425.895779883747,282474.8125
425.8990329320466,267231.875
425.9210471194308,306895.03125
425.9434601149717,271321.5
425.9638228709431,277403.59375
425.9667299545225,272535.46875
425.9906762544915,288777.5625
425.9917711652976,290832.0
426.0207450712609,245248.671875
426.0323011102151,280300.9375
426.0348578109429,265353.625
426.04005451321,293457.59375
426.0504945274366,484007.65625
426.064004014671,291415.5
426.0775782473493,260138.40625
426.1121633293023,1489820.875
426.2485743074881,327254.53125
426.26151497441,1185258.875
426.280313616169,258134.09375
426.2944343023033,247189.09375
426.3269942911823,311246.78125
426.3437171965813,253036.75
426.350437364608,294926.875
426.3577789526216,1149604.25
426.383320760048,275016.5625
426.3886438283928,296673.21875
426.414980786835,238934.9375
426.4202574940821,263705.25
426.4399088412775,262378.03125
426.4497958260268,300878.15625
426.4831805234282,245814.234375
426.5160026891217,345844.65625
426.6126488107957,309022.34375
426.630565656354,242157.15625
426.6442080438427,253590.078125
426.7677793991315,241342.046875
426.7907446572574,301198.25
426.8948121493462,282730.40625
426.9227561522914,275346.84375
426.9422402963235,256203.09375
426.9697861536002,247782.078125
426.9824768623442,257578.28125
427.0359350349795,276665.125
427.0442215532945,269868.03125
427.0750786366713,373787.15625
427.0759367330376,1408655.25
427.078175738913,304078.53125
427.0880999442108,263515.84375
427.0952321430433,981338.25
427.0997536615297,271626.21875
427.1217696635062,274014.625
427.1450678916671,253064.03125
427.1692913494489,258011.359375
427.1779801882769,264973.3125
427.1994963662129,257359.6875
427.2304443548396,358285.59375
427.2465729928816,250311.546875
427.24701675472,250698.453125
427.254723988339,253561.796875
427.2570865926041,295783.46875
427.2645777846903,267526.125
427.2968532699747,256573.40625
427.3053875008338,303657.1875
427.3246562983163,282285.5625
427.3611262543197,287094.03125
427.3894400672477,1810693.875
427.4339384863781,244582.125
427.4402057558713,279058.53125
427.5009370610961,283033.25
427.5134088548057,250919.203125
427.5555544636379,273239.78125
427.5671515923147,265582.0
427.5690266616132,275010.28125
427.5967338913913,277594.15625
427.6923195572268,246839.046875
427.7046093875259,286401.3125
427.7241607281139,247554.234375
427.7314649847582,270568.21875
427.7469299578895,248923.671875
427.7606972156058,260841.765625
427.7678569804624,262077.484375
427.7743721511019,250630.28125
427.8465530806633,250129.8125
427.8600071731805,254927.34375
427.8710714926568,264541.84375
427.9056549949883,280534.0625
427.9493857958375,261277.484375
427.9935225015406,311429.6875
428.0057643319237,243438.328125
428.0374638497019,302509.375
428.0584702192065,292453.21875
428.0622586950335,304796.46875
428.0793293043656,248526.765625
428.1260279998543,271755.3125
428.1521632457989,386325.09375
428.1976637218947,325541.375
428.1986511428179,276384.6875
428.2225009064934,279555.4375
428.2276084585541,265791.28125
428.2504508542578,258758.5
428.2616355918253,263309.125
428.2764076443372,275604.46875
428.3369367337223,296892.5625
428.3446765437466,247069.5625
428.3716270285496,365786.71875
428.3734547780905,7291910.0
428.3751729278626,306059.5625
428.3878028563326,292495.75
428.3926721590622,489671.78125
428.3969976883557,279587.96875
428.4032668865411,242531.671875
428.5217073625334,253150.765625
428.6332642634075,276968.625
428.6740457050946,279726.8125
428.6839820978499,257737.140625
428.727440614359,287191.40625
428.7529351577388,271071.6875
428.7608176981609,260622.09375
428.7949381395688,269416.71875
428.9010110282476,281068.15625
428.922905589758,272867.75
428.9380385238303,303090.03125
428.9650526517667,269728.90625
428.968878494043,301122.65625
429.0135981924734,263515.78125
429.0154442084716,291714.53125
429.0435787423476,245004.453125
429.0837826942191,286218.96875
429.0864452082429,281464.53125
429.103458625995,251722.859375
429.1201109997648,259490.6875
429.134759847513,285583.90625
429.1400222163348,311046.1875
429.1411154681165,267169.0
429.1432704354803,312862.40625
429.1447662189883,265794.625
429.1618985446188,704486.125
429.170492086426,279250.28125
429.1802067169147,270228.65625
429.188597987042,766156.9375
429.1967405109887,307556.875
429.2159678516301,618535.1875
429.2229853217093,267575.5
429.2327850831059,273908.90625
429.2401648453494,4192365.75
429.2611494981239,428991.90625
429.2976375605867,390780.34375
429.3186474633133,1769344.375
429.3198201458259,290021.4375
429.3662409868356,266176.5625
429.376778918667,1992847.625
429.495682351721,285835.5
429.5015916669925,278171.03125
429.5091310208132,266172.1875
429.5428742816298,269990.4375
429.5667902877128,303474.84375
429.569482724694,270696.75
429.5779464761486,323806.375
429.5839153090897,251245.203125
429.5924240667844,322587.65625
429.6277368339726,254303.96875
429.699498970935,270330.46875
429.7261473450599,259621.890625
429.7755290215952,247023.3125
429.7889644296013,251048.328125
429.8004503679856,255519.375
429.8334976767252,254582.203125
429.8421258361137,259068.921875
429.84344254851,270758.96875
429.9461726872469,242479.734375
429.9704435230086,246681.25
430.0261698946255,638733.375
430.0609365205644,265641.59375
430.0622417272861,288930.90625
430.0746724197962,272490.375
430.0897419794727,326180.53125
430.1067468225821,282297.96875
430.1240768366309,265213.3125
430.1329779650168,285462.28125
430.1713992562023,303386.90625
430.1837368569624,261927.125
430.1918717658342,383486.84375
430.2012067664663,274454.5625
430.2067147182848,270271.8125
430.2140603018378,246005.515625
430.2435342892592,1274614.375
430.2800575342904,409298.15625
430.2927014429534,259802.640625
430.3162302815149,286168.15625
430.3169419656525,253807.9375
430.3218766595888,499345.40625
430.3525180255871,270802.625
430.38021580548,490936.3125
430.3870844116682,383956.28125
430.3890983752271,7980041.5
430.4096362185843,308068.78125
430.4271879649494,249445.765625
430.49250744765,277492.4375
430.5516482509443,270357.875
430.5785663999591,275088.5625
430.5931613119427,273005.0625
430.6838616748827,253453.140625
430.6896508402414,271249.4375
430.7140254487498,239086.671875
430.741035214781,297272.375
430.7538617444094,287959.71875
430.8161503076284,280890.53125
430.8187149001983,272439.21875
430.8632211157441,254946.328125
430.8692687019629,350827.9375
430.870135235686,3578941.0
430.8818002535833,252097.359375
430.9312716246563,253183.890625
430.9662088425048,247088.34375
430.9676829588559,274197.03125
430.971344212132,246067.453125
431.0009624860374,275440.28125
431.0466480643443,291061.28125
431.0686865209638,285231.625
431.0752415338249,340022.0625
431.0967218269142,281732.21875
431.0990565458688,264542.03125
431.1120291972686,240147.265625
431.1326395384732,266316.375
431.1556560455564,313670.40625
431.204734859078,241857.125
431.2090088750699,328509.59375
431.2135886409566,272297.125
431.2159848986425,363441.6875
431.2204838733521,327007.96875
431.223775718537,263060.75
431.2317226792944,462945.53125
431.2381896497418,274548.90625
431.2467106745826,291363.1875
431.2498324076861,258226.59375
431.2584658497244,338841.78125
431.2622758696364,273440.15625
431.2692415592971,253231.09375
431.2929255537424,252534.140625
431.3496483468904,241338.609375
431.386708633332,267861.34375
431.3886466519701,290573.4375
431.3924908569638,2006172.125
431.4271865923341,293144.1875
431.4751574081772,265049.34375
431.4927349537672,250379.0625
431.4961249320836,307795.09375
431.4991071569474,271360.90625
431.564612693804,265164.0625
431.5795876137977,243357.6875
431.5856018507068,293807.4375
431.6026441053028,293780.375
431.6266882384782,331105.03125
431.642394757524,258614.8125
431.6933517583553,254051.578125
