m/z,dGLO1_000001
344.1678284976173,231822.96875
344.1840642003997,217790.078125
344.2277105581786,243247.484375
344.2281368885145,273608.0625
344.2431266101514,328952.15625
344.2988065441862,2328597.25
344.315882449029,764486.3125
344.5408751935586,372084.09375
344.6118575509547,217849.75
344.6163987868122,235263.734375
344.7135190297682,220091.078125
344.7794555140603,214628.546875
344.8850647551931,232519.265625
345.0369361038165,244456.84375
345.0560259792834,213525.078125
345.078125284396,469849.78125
345.1226566953011,398697.5
345.127780061219,224625.5
345.1310199557938,850848.9375
345.1462185980241,247285.078125
345.1543424831108,362774.90625
345.167222771828,416112.59375
345.2094584144344,226576.328125
345.2132980291798,276794.125
345.2272014821806,535002.9375
345.2634156482732,324222.90625
345.2747749490652,411625.8125
345.2996534240355,371599.28125
345.4267494431662,242038.734375
345.4613907050414,235083.890625
345.5927586191644,228592.59375
345.6216240164462,226865.359375
345.6809401747647,262866.28125
345.7161006526235,213314.90625
345.8896531081848,220048.515625
346.0119581490534,241467.890625
346.0379981348627,1231474.875
346.0469303751388,4937838.0
346.0777340330346,214343.6875
346.1086452401545,250226.984375
346.1451638636802,226468.125
346.1575217382156,217773.71875
346.1704836681532,231892.609375
346.22174495869,219236.4375
346.2224793076269,263535.0625
346.270228110173,235267.296875
346.31197330105,241049.03125
346.340931199986,217594.375
346.3454586872164,221596.390625
346.354232384587,213522.75
346.393009173417,226591.796875
346.4167620843792,222592.546875
346.4855004031266,213274.6875
346.5703144071296,236817.453125
346.5798520525032,211807.78125
346.6512898410384,222959.734375
346.7709892185187,255651.4375
346.8352347527184,233930.203125
346.838467791373,207837.90625
346.9279121646158,230788.765625
346.9959184953806,209137.546875
347.0205816826278,221610.515625
347.038925779616,227270.96875
347.0502878796351,528020.125
347.0772664361691,249073.859375
347.089438250992,212162.40625
347.1011646104919,226733.5
347.1253166014009,245215.921875
347.1603635798634,294434.78125
347.1608474323704,419907.8125
347.1618888080808,10438606.0
347.1631255196193,329564.96875
347.1828270314415,770736.125
347.2276967783671,266073.625
347.278894717873,243542.71875
347.2793721993343,233385.8125
347.3155288990537,375438.46875
347.319703179548,218469.34375
347.3589333591268,218781.3125
347.5197583375754,218288.609375
347.5442823919727,231273.34375
347.6008082773322,209050.65625
347.8811375778939,217176.46875
347.988674316494,267398.34375
348.0426659046693,234649.171875
348.0449757729804,421981.1875
348.0681429013072,299025.90625
348.0686102135478,524011.1875
348.070327442548,29684536.0
348.0721221080156,386531.25
348.072811031094,388400.3125
348.1439867645685,209551.328125
348.1646018737833,400465.25
348.1652215603699,2068898.0
348.1927044089865,209556.921875
348.3027415597655,208596.640625
348.310907981082,336480.0625
348.5375481065465,213315.640625
348.6254330241965,236595.359375
348.6631906077797,231791.484375
348.6681556162416,247925.671875
348.7653665367488,211168.828125
348.7678949757487,228877.03125
348.7919831665729,218247.078125
348.8964323473544,241472.578125
349.0045820011278,227243.40625
349.0136968186694,233317.328125
349.0154058999618,210039.265625
349.0673705255431,620679.1875
349.0726128091798,235077.140625
349.0736797920155,3375974.5
349.0743495513637,275602.59375
349.1200572476196,538070.75
349.1357413411654,220442.09375
349.1411612263595,2017456.875
349.1600390033476,730569.1875
349.1685217408004,230363.015625
349.1774605058354,239389.640625
349.1807294541731,236788.421875
349.1832548857027,1523821.625
349.1967781118609,219763.859375
349.2803725328837,210225.8125
349.3089792333673,227716.40625
349.3784921058347,228990.09375
349.4038501728399,214739.875
349.4970616690024,211523.0625
349.5771664294991,219866.640625
349.5875510773786,227202.828125
349.6915911807962,222884.1875
349.7487701939119,222160.0625
349.8365071139696,210841.171875
349.8792334346808,230017.171875
349.8952755028433,222514.671875
349.8965963931123,214983.109375
349.9803317073821,207922.40625
349.993540108022,217311.0
350.0006254216805,225445.5
350.0027798313922,264254.40625
350.0326198287064,212383.265625
350.0745905088846,493757.9375
350.0770698673582,281005.59375
350.1445464145775,374598.9375
350.1632915514386,221865.125
350.1808507925087,241607.78125
350.1875978704362,304485.75
350.1921100741887,266193.0
350.2303605833098,228976.328125
350.2536832332332,339370.625
350.305377441037,254475.234375
350.3184114917067,212287.015625
350.5195230906451,227370.96875
350.6207378927069,218594.546875
350.6783225499984,210821.265625
350.6908160224797,221691.078125
350.8279541985934,227515.78125
350.962483564032,223541.296875
351.099298342955,461028.5625
351.1114513469444,219892.796875
351.1148970393406,435978.3125
351.1203699836919,264881.8125
351.1390456141052,266652.28125
351.1507257437496,253833.078125
351.156801065815,218229.546875
351.193253986597,395344.28125
351.2360827301154,213672.140625
351.2482109276924,248691.765625
351.2505195504336,920085.6875
351.3433614972918,220524.078125
351.3684699273319,247701.296875
351.3926196615863,204686.796875
351.4948937523612,226414.328125
351.5350911525708,487921.9375
351.812507124401,236691.765625
351.8622615491845,321016.5
351.9165116763831,210782.828125
352.0367341389685,221058.859375
352.1113660518823,239465.34375
352.1172932360022,1274438.625
352.1499962324778,261819.0
352.1858199775535,243813.203125
352.2164309072998,264647.3125
352.2249071212913,244091.078125
352.2456745643855,256634.3125
352.2540171613539,278222.78125
352.2762573989937,268080.3125
352.3142495650596,226645.203125
352.3210267983365,2131001.5
352.3576034129331,224678.875
352.3994607267312,211688.640625
352.4626927598451,215402.75
352.5771006511603,210720.09375
352.5971911814814,223564.109375
352.6015647731499,224558.3125
352.6115126946859,231115.9375
352.6645094160733,238082.6875
352.6682621021261,210278.9375
352.7018826133183,275300.53125
352.836552150155,222205.84375
352.873479787981,253751.921875
352.9505631913054,227586.9375
352.9620422468753,217176.125
352.9986528402171,219369.640625
353.0188508806088,208071.046875
353.0239366755329,238706.828125
353.0431466404233,212246.328125
353.0783505203493,262356.0625
353.0940008672684,229956.59375
353.1207262768648,379000.71875
353.1360893437902,331892.34375
353.1627396920039,259057.546875
353.170929990061,229766.3125
353.172582996643,266141.4375
353.2088317414468,1427312.125
353.2103083276184,235762.0
353.2434013077356,312252.78125
353.2650356440444,265879.3125
353.2661729068276,2925025.0
353.2668802324897,325854.03125
353.281223836262,225076.0625
353.2816226074033,299071.5
353.309444028821,221178.5
353.3243327396541,521500.0625
353.3806069477957,215071.375
353.41582206151,235163.40625
353.5832558849541,212128.78125
353.6468885910138,254128.21875
353.8812868026184,262838.03125
353.8833176012096,222023.15625
353.9123990827188,236517.328125
353.9248114204598,215818.578125
354.011950815328,367364.15625
354.0965297041843,814833.25
354.1428495728225,270641.25
354.1487535860796,272375.625
354.1935831179863,233555.34375
354.2119991577307,345037.0
354.2275497120727,318302.03125
354.2361991186542,214871.421875
354.26363469791,234731.53125
354.2639828054405,319218.40625
354.2695421580015,606649.0625
354.3352848806778,243835.65625
354.3365900888091,1160801.375
354.3550355392118,217429.109375
354.500654251471,237265.3125
354.5743051909313,241698.296875
354.6365188968483,219037.28125
354.6462476756233,215983.109375
354.6645005492817,217653.828125
354.7489329538162,239766.625
354.8046697685068,267279.78125
355.000572603376,208261.28125
355.0304788742482,321277.21875
355.0740373651072,263426.28125
355.0798632917017,235230.6875
355.1153367372198,418119.9375
355.1413989435034,223542.140625
355.1488162874333,222295.265625
355.1517295778063,569125.8125
355.1546855533928,897801.25
355.1566211862785,1025611.5
355.1641805195685,221759.71875
355.1792072709036,391395.34375
355.1881041742485,256187.9375
355.2148291094891,631885.5625
355.2157592732156,527207.8125
355.2244447368467,470968.46875
355.230719686211,252057.90625
355.259193761292,253240.5
355.2819349260939,536264.9375
355.2840116416689,327819.28125
355.2844155314762,330807.25
355.3398302023318,248012.953125
355.3416637791078,215223.5625
355.3660370627405,282159.03125
355.380487309605,220057.984375
355.5570026106504,234968.46875
355.6237733900863,218867.828125
355.7123608410068,234154.59375
355.7601277111423,219521.75
355.7654082568357,227309.796875
355.9452613060452,224059.8125
356.0054376051258,222338.296875
356.0568095708571,247494.8125
356.0757979766389,908545.8125
356.1098200210039,218921.734375
356.1412055914697,253149.03125
356.1600420564216,254792.171875
356.1666573176822,207731.15625
356.2189554308912,267823.34375
356.2215590173242,234655.296875
356.2300898341281,220141.15625
356.2605121799349,219070.734375
356.2682267229191,224291.1875
356.2875792008818,234746.15625
356.3200055586234,249237.71875
356.3397482000216,215109.390625
356.3879213351017,227687.90625
356.4355909731282,256811.3125
356.6226186143379,255766.046875
356.6230767888736,540835.25
356.6514240636461,285147.03125
356.6726943989842,214645.1875
356.8363640669755,222423.921875
356.9005213955373,219017.796875
356.9354073940045,217590.40625
357.0270312382432,632704.375
357.0308856054751,239863.0
357.1309848583408,435771.875
357.1722242126921,393028.1875
357.1770115456477,220256.40625
357.1948098057784,509391.625
357.2215592706823,690656.0625
357.2235369982352,238180.640625
357.2401349367245,1282992.75
357.2466124985291,248268.1875
357.24856922816,300121.15625
357.2611386687981,624364.25
357.2998814899231,414683.5625
357.3575653111576,212000.75
357.5462646726876,212045.296875
357.8072668513172,220351.390625
357.8474944039576,224810.125
357.8550014970466,217535.875
357.9148951853064,227950.9375
358.0350039057583,315595.71875
358.0534475877192,249706.46875
358.0814123562722,213298.4375
358.1221291690355,229305.53125
358.1609870892995,261235.75
358.1683172522274,212894.4375
358.222443812382,216084.734375
358.2299416878167,273017.0
358.2433641321734,228364.96875
358.2493099778563,212787.078125
358.2587232999418,570376.25
358.2645805032646,240062.3125
358.2949905199442,229239.484375
358.3031970743626,212832.15625
358.307586145084,263026.875
358.3627675359393,214133.90625
358.4285814631874,232554.40625
358.4880365238978,243711.640625
358.6468315095176,232637.390625
358.8411698149407,230538.875
359.0175952062233,694290.125
359.031138818406,236753.09375
359.052566803268,321383.15625
359.0731298539982,219491.59375
359.1200514889628,246582.09375
359.1466027158215,356632.90625
359.170055174935,283461.53125
359.1874068169713,210761.265625
359.2105467402578,230324.171875
359.2373145276897,297212.9375
359.2569401203071,248118.640625
359.2880388838368,208567.796875
359.3057444710576,322819.96875
359.3138509233728,246976.453125
359.315539813646,5345829.0
359.3163576607292,472032.84375
359.3268596742339,282700.46875
359.3834421664284,240278.046875
359.649576347839,256468.515625
359.7188776818541,250303.09375
359.8495056510647,228245.03125
360.0933796577,1217936.125
360.1124293472497,267635.28125
360.1403166834127,212382.703125
360.1499864066571,627203.8125
360.1522051108063,219187.4375
360.1674070326928,226396.671875
360.2141392488737,248620.9375
360.2354022183815,233668.390625
360.2378593356161,258137.078125
360.262113824495,231056.734375
360.2745590392477,238353.78125
360.3109181510927,243786.78125
360.3189071028512,1037113.0625
360.3236468967248,496494.5
360.3734649590431,234769.859375
360.4293146254479,223697.484375
360.4429818054639,253269.109375
360.4775998587304,226066.890625
360.488359414839,255317.578125
360.4948746710713,228005.453125
360.5094946872165,213027.25
360.5582504855327,222857.40625
360.6215438053674,283673.40625
360.8823298667992,211694.15625
361.002472695108,243744.03125
361.0685903651816,224529.203125
361.1121450571568,238145.359375
361.1257414844606,268684.4375
361.141062544295,367078.96875
361.171879505691,300244.375
361.177442738076,293487.75
361.182873246384,255787.125
361.2080931206032,215598.5625
361.2404932040514,220392.265625
361.3158308780072,271359.34375
361.4276239383505,226546.84375
361.6146277257214,217909.03125
361.6990150488027,214681.4375
361.716846373805,242850.734375
361.7440296077762,238474.46875
361.854361037562,228972.515625
361.9067787797558,228914.375
361.9692238571589,225362.078125
362.0103751489577,231833.015625
362.0186435491556,218076.453125
362.0506338297292,262532.6875
362.0745514850832,232266.328125
362.1073348904686,227568.203125
362.1557792776205,443206.71875
362.1687043027024,1294227.875
362.1808223895854,216448.78125
362.2114598445402,1649615.125
362.2536615758262,1363269.5
362.2598458079142,212862.484375
362.2767163388322,240967.453125
362.3520752843592,216031.125
362.4616215022647,219820.65625
362.659464274201,213647.390625
362.8220521058251,271791.21875
362.841480607965,237231.75
362.8527652245974,248600.4375
362.8730975955896,208873.90625
362.9282182676596,232421.15625
362.9418969001866,226308.296875
362.9785066174612,241574.96875
363.0018557038507,273508.6875
363.0070953076121,212134.3125
363.0186324878634,260767.578125
363.0189809273597,233489.609375
363.0202996335199,277437.03125
363.0622975939701,207829.46875
363.063224142575,277931.9375
363.0740323945108,341164.5625
363.1464216004031,225216.578125
363.1507237222227,254148.65625
363.1532690141868,287091.40625
363.1568189255308,1455726.875
363.1626315743052,281195.65625
363.1720086642587,255075.703125
363.2045519118517,330906.6875
363.2141669677576,2546672.75
363.2149886082746,491388.75
363.2570047454734,225791.1875
363.2674499561958,218880.28125
363.3104696085223,1801778.0
363.3254882148764,214095.84375
363.3331957340302,214241.6875
363.3382254501745,224486.59375
363.3841992783256,272315.46875
363.512211060523,211093.9375
363.6234757109329,225882.5
363.6643077196999,218920.984375
363.7358328253119,206240.125
363.8153524710643,209537.484375
363.9037748574044,219855.25
363.9789644963637,224768.53125
363.9857862891038,237678.8125
364.0179840624714,261520.328125
364.0192535858665,225260.78125
364.0652538573212,5734429.5
364.1161426837397,216867.453125
364.1351101646178,228388.859375
364.1537394385932,451130.5625
364.154417349236,239427.75
364.1602153076901,340835.09375
364.2175238288548,492870.8125
364.2308771780177,234417.5
364.2322950076145,230443.515625
364.2775626231372,242601.40625
364.3057466728492,221954.796875
364.3137982157656,412068.0625
364.3663180511583,254660.78125
364.4632837580491,216358.1875
364.470785583339,227205.78125
364.5312703349422,242341.828125
364.6503636202883,232488.96875
364.7088698971987,210019.9375
364.7694232282888,221134.28125
364.8399143240585,224164.984375
364.8540616737687,215428.0
364.9582194877154,213542.84375
364.9640227165459,275234.0
365.0078436994708,215447.125
365.0239339997491,236228.75
365.0255295339747,266191.75
365.0295529828745,1295155.25
365.0497172213307,218206.921875
365.0685722658194,639141.5625
365.0812888264029,239746.40625
365.1054129189765,3022887.25
365.1060863531026,331303.59375
365.1124356442341,1257484.75
365.1210401935241,238425.09375
365.1359940242104,488683.9375
365.1530588025551,232937.921875
365.1547493149707,314515.09375
365.1564972644609,306435.1875
365.1572171948313,2268643.5
365.1608317080539,252471.484375
365.1725117551778,334386.6875
365.2662718779906,356698.5625
365.2774402997037,708688.0
365.4354604092568,207651.671875
365.5051167101071,218926.375
365.5160943503107,261210.84375
365.7384478940091,220434.921875
365.8673517154625,221697.046875
365.8881417458529,211601.890625
365.9097636768577,241063.078125
365.9192608500221,222477.296875
365.9620873325157,258072.953125
366.0084515623518,226810.546875
366.0290932287788,235650.671875
366.0668236058407,218302.765625
366.096528929442,330635.125
366.1088783995159,371134.96875
366.1197036453715,245277.015625
366.139393194061,336860.3125
366.1435424220714,279623.5
366.146913273487,228506.703125
366.1606164544935,401787.96875
366.1908815643441,241773.703125
366.2369497645513,230342.53125
366.2461434288493,227125.953125
366.3002880828392,379354.03125
366.3065112180636,248386.84375
366.3113520638069,263666.25
366.3483787306805,223166.125
366.4993685193718,231969.15625
366.500276618831,230152.609375
366.5574418285535,264259.4375
366.5710083764354,218971.390625
366.7378144797028,218615.46875
366.8236175702633,234958.4375
366.9099377038251,236222.71875
366.961042551242,241255.84375
366.995689145547,248719.203125
367.0003923023198,236143.828125
367.0086220252405,248142.421875
367.0276980648327,669325.5
367.0608093661166,212332.390625
367.0711974533451,245727.5
367.1275416992937,226886.984375
367.1458342714778,222932.6875
367.1517004140326,350465.0
367.1543077180344,213622.703125
367.1627128895334,240565.390625
367.1639326545267,232006.71875
367.1726497780524,261233.5625
367.188089915816,438142.78125
367.1945130759279,213900.625
367.2091764291539,283753.875
367.2155997026032,617735.75
367.2244984961652,1484587.375
367.2253933324071,275432.875
367.2329206202186,353101.9375
367.2454261919142,255242.25
367.2689539629979,235777.6875
367.3357451363502,260902.921875
367.3660879653054,222416.8125
367.401638655269,261798.234375
367.4040294895092,240782.015625
367.4108458818679,237561.03125
367.433021377818,231455.3125
367.4567332534701,239603.3125
367.7657091571716,249876.796875
367.7696404216294,221335.15625
367.8021734981863,216403.125
367.8074617630432,249374.15625
367.810389104157,213719.171875
367.8440878909661,209124.5
367.8636350017041,209625.5
367.9226210173466,263338.6875
367.9572406608735,225347.71875
367.9985514067357,226389.53125
368.0105102740609,207059.703125
368.0177273593539,242965.53125
368.0259638870956,218727.03125
368.0288445323931,249349.84375
368.0977927756784,263420.84375
368.1102977125105,242552.953125
368.1174057642941,270343.90625
368.1463120339511,219455.75
368.1704116966973,228402.796875
368.2196846700637,798172.875
368.2278103180857,358706.125
368.243172301201,331341.78125
368.2441889020681,260549.046875
368.2661680676632,232542.734375
368.2791661533914,232108.71875
368.3158743553935,544521.375
368.4250567028675,1749864.75
368.4574348971965,230661.53125
368.5153751952839,209936.296875
368.5614948666238,235462.21875
368.5964380562523,233609.125
368.6089102048196,238942.40625
368.6419009169462,216671.578125
368.7192081724437,264701.125
368.7344884138632,265897.34375
368.839806111184,265172.15625
369.0050016253175,2085587.375
369.0057242004261,259264.015625
369.0416232261467,236580.625
369.154176905618,211440.875
369.161093101545,239446.171875
369.1672434328702,321798.53125
369.1718099308636,218373.515625
369.1883609618591,221998.71875
369.1991456485107,236691.953125
369.2037785803148,349280.375
369.2232135443855,271666.5625
369.2271028028228,251611.515625
369.2386075586849,237009.0625
369.2401429271236,4965879.5
369.241165040086,386503.28125
369.2610806419827,245830.75
369.2633637749411,221960.03125
369.2974543834848,337820.375
369.3001048830492,233395.25
369.3193403010737,244395.09375
369.321681630185,289534.1875
369.3276402477301,232795.328125
369.3515183331217,704529.25
369.352201205112,258787.203125
369.3666198059378,222222.265625
369.3725950362381,246019.796875
369.3752402966684,239870.15625
369.3838946759038,1703674.5
369.419933677524,234563.203125
369.4285168431261,523998.5625
369.4520786779586,211088.09375
369.5221815455966,262713.96875
369.5423911661894,228954.40625
369.6029516929492,272572.84375
369.7495664867417,233383.78125
369.7763736725,240201.984375
369.8417016773186,223901.75
369.9126095639397,228972.046875
369.9175480916442,227283.5625
369.9302973768089,241303.015625
369.9664551245997,263314.53125
369.9753983717324,218300.828125
370.0083761327497,442062.21875
370.0157947836684,230371.0
370.0492166354693,222593.65625
370.0523516109075,307221.53125
370.1020046814994,219405.21875
370.1400731937647,211174.203125
370.1412297140687,225186.8125
370.1542380518688,246585.578125
370.189849437461,281522.78125
370.201597672305,224913.375
370.239026543429,230621.453125
370.2435021652096,1240063.75
370.2587363398209,268208.71875
370.3315398533839,934237.625
370.3421323139512,209905.609375
370.3549731268829,270653.1875
370.3872759828968,423326.71875
370.3969053630959,226967.15625
370.4036001038855,230348.671875
370.4110409651882,227388.125
370.4668588620834,246986.21875
370.563244577748,260622.875
370.6369744850383,238220.5625
370.6716901219503,237487.34375
370.6882823833342,222332.953125
370.7097486540867,210147.65625
370.7283108535019,236746.09375
370.9447254394511,246040.015625
370.9488555843277,249967.9375
370.9580636790041,221446.765625
371.0031951144292,846094.8125
371.0521786321807,232395.3125
371.0686207115918,236317.390625
371.0734065237051,224852.09375
371.0931019563249,217912.1875
371.1011578682692,481661.40625
371.113138758752,432323.3125
371.1191361906189,239571.171875
371.1466213723487,318923.875
371.1829777397954,246407.671875
371.1974700901134,241693.625
371.2103549727017,288233.90625
371.2193450592987,265664.8125
371.2275257847815,1481923.875
371.2382161498367,306177.71875
371.2468150910531,218510.5625
371.2534397511448,214966.609375
371.2536401539893,215582.296875
371.2557373763377,608863.8125
371.2903602867599,422590.6875
371.3139591146447,277298.375
371.3154964685565,429729.6875
371.3267831301174,5344899.0
371.327980917708,365278.875
371.5026232433218,244009.09375
371.6383755676544,224858.5625
371.7266287623027,237395.453125
371.817279035379,215249.765625
371.8701411613845,220692.359375
371.9021574447904,274932.8125
371.9999144099888,235185.15625
372.0036227241099,260050.421875
372.0066185217494,245583.59375
372.011072897462,218613.234375
372.0114862351008,216643.75
372.0347352324324,213515.5625
372.0612998248143,225922.84375
372.1273428446753,209242.078125
372.2309007238503,235603.40625
372.23800069885,221110.015625
372.2740449805865,224996.390625
372.2955695146448,284381.90625
372.3108921558177,229052.015625
372.3301311636988,1380009.5
372.347285033338,703704.75
372.5191580984625,216552.78125
372.661047229599,263503.65625
372.6740217014122,215311.0
372.7254776728598,232539.03125
372.753597640574,246071.0625
372.8510270945436,256341.828125
372.9083941888629,203583.34375
372.9104167778282,245841.109375
372.918090065572,231569.296875
372.9285946620007,218114.515625
372.9334717212181,242631.28125
372.939073444848,207101.46875
372.9782921552016,228638.015625
372.9966480232995,231503.015625
373.0190499898865,812175.5
373.030214287882,248969.28125
373.0534915530177,223084.5625
373.0684332435087,256657.8125
373.0761194807034,221685.921875
373.1353642757615,251143.96875
373.1444588068371,247278.484375
373.1716838006386,212733.875
373.1891094173273,220120.53125
373.2350930766937,508894.6875
373.2585952662695,527669.4375
373.4221629588036,214177.078125
373.4565388624547,227067.046875
373.4594353987515,252251.4375
373.4694628633783,210740.375
373.4773613401801,208681.28125
373.4851949129942,236965.75
373.5759140241187,222494.265625
373.5782372549052,236427.140625
373.5958178430294,256431.859375
373.6550351634087,241242.703125
373.6607891837903,230527.875
373.7495948933,226924.171875
373.8720843978863,226300.609375
373.8935941016051,221019.5
373.9065496653665,248140.078125
373.9557000235454,256288.96875
373.976885175826,233902.328125
373.9881943179137,226740.609375
373.9948705430226,220630.03125
374.0542643334495,206501.65625
374.1167075188175,224042.90625
374.1542101454991,222095.65625
374.2114680204596,291589.1875
374.2169019941829,267228.0625
374.2917785053019,267481.28125
374.3029010457486,420440.28125
374.3263510448724,390159.53125
374.32710888491,241060.0
374.3441357901401,238898.546875
374.3688499766278,226076.34375
374.3767612304251,221788.5625
374.4782697565566,254401.71875
374.5215748111044,211386.765625
374.577198124754,223383.609375
374.5851519728747,233123.6875
374.7087333899881,217467.953125
374.7256311760635,216998.28125
374.872041007091,248997.84375
374.9960924751701,240218.375
374.9995638316211,219405.359375
375.0204402095232,231592.203125
375.0320007759514,243681.96875
375.0840461527656,232996.453125
375.1249390769393,237660.125
375.1581641379364,247589.84375
375.187377207021,347213.75
375.2235901030441,331107.40625
375.2275168299687,203508.390625
375.2488848022145,307710.1875
375.3072002626595,234549.609375
375.3103656056064,218605.1875
375.3685925232343,268262.8125
375.3792101827889,210437.78125
375.4118733812372,220199.6875
375.4360166747116,246533.6875
375.4409543159804,216090.609375
375.4591676008604,241862.28125
375.4936917256866,243626.484375
375.4965154851019,209786.296875
375.5564531846551,218862.8125
375.6275212663944,239757.5625
375.6404914229177,216296.390625
375.7556763743044,268507.78125
375.7897234166609,230204.125
375.8115962613804,223435.515625
375.833632553644,224394.5
375.847618401285,245338.609375
375.8530286957303,209899.828125
375.8645713086456,235983.6875
375.8671128066064,222078.46875
375.8816709860503,217945.90625
375.8928142866033,215459.03125
375.9022432963079,213357.796875
375.9154241578866,212922.734375
375.9920405099339,387667.6875
376.0331153006769,233530.359375
376.0675224011817,238700.03125
376.0791417201614,236955.984375
376.088356739612,1202240.375
376.0926939150014,260415.78125
376.1965232089029,266367.78125
376.2092626743365,266312.84375
376.2399578504625,207934.046875
376.2443096667144,231394.234375
376.24890805762,240291.03125
376.2552817509342,249443.328125
376.2976028348935,733876.9375
376.3185236605545,499502.8125
376.3421541059666,271497.625
376.3699100446416,226518.390625
376.4541552767651,216816.75
376.5268620718148,236835.203125
376.600280623286,215007.453125
376.696786548927,228863.828125
376.6989522901031,222140.984375
376.7538729267916,214194.765625
376.7661920162273,239947.578125
376.8856070601419,274054.625
376.9526923650807,234036.0625
376.9745033902564,226246.40625
377.0083537401572,273492.34375
377.0270412951251,221915.859375
377.0360276725324,305132.84375
377.050287481333,265263.46875
377.0702808095518,275841.09375
377.091388385802,239202.5625
377.1635563774372,376136.375
377.1723938014626,299835.4375
377.1734102371752,256499.796875
377.1922590967853,260817.15625
377.193023315089,281170.84375
377.2086489642962,258496.625
377.2644479120682,216801.25
377.3208191230949,236643.984375
377.3260312786621,416992.0625
377.3582178480702,225617.625
377.4101748375901,212794.46875
377.4360409487982,205660.984375
377.5085356072026,230887.34375
377.5207912463053,227578.078125
377.532946701432,267441.84375
377.5443689755355,238371.28125
377.6826262888016,288220.46875
377.7240983896005,261026.359375
377.7701346299134,214673.875
377.7983884504213,238365.53125
377.8149453871132,209136.484375
377.8518986968913,245606.9375
377.8796919830996,234916.4375
377.9100433485292,213354.03125
377.9536959941356,223341.1875
377.9772067653067,251499.234375
378.0080442381175,214952.03125
378.0117747159599,224092.9375
378.0678393391308,224112.578125
378.068843398119,323792.0625
378.1142520295823,217774.578125
378.1666545059555,238552.875
378.2046006251057,234644.265625
378.2121753956748,217138.171875
378.2169584671574,269852.28125
378.2592834221392,240720.53125
378.2621800699428,237593.53125
378.4371901890186,220817.09375
378.4657435231676,255881.484375
378.548279471861,244543.703125
378.5631980569344,230409.875
378.5962664036033,252302.859375
378.5988655535882,235910.203125
378.608507145368,222207.1875
378.6148229661354,214961.515625
378.6331775455776,241269.6875
378.6514681771275,234947.21875
378.6601895620843,279719.25
378.6865493625317,209667.453125
378.7986668105575,224033.734375
378.8545131621768,219732.234375
378.862226315077,211592.109375
378.9369169103886,233227.921875
378.9729521410683,232597.453125
379.0533808352437,241024.796875
379.0573076234386,229914.296875
379.1206118621376,274616.28125
379.1281807720819,266616.65625
379.1364688488133,417735.96875
379.1516594938778,332844.09375
379.1567805618952,269118.125
379.164539313393,3943754.5
379.1881064293042,4436570.0
379.2379066640896,623484.75
379.2438732084516,224111.65625
379.2479677823904,248207.53125
379.2517121172127,208379.859375
379.2718563355621,208973.59375
379.3054403404157,453865.03125
379.3257061998385,235417.578125
379.3335544887283,246525.609375
379.3460568526611,217604.984375
379.3940956380818,210949.1875
379.4248101018188,220348.5
379.4340198107548,213957.0625
379.4404825401172,216225.21875
379.4545407700954,222858.640625
379.5392375419194,252377.140625
379.5401847291046,288733.46875
379.6092260589076,237077.75
379.6356247288786,233536.6875
379.6364075559733,233301.4375
379.6560213315573,279648.96875
379.6915679544501,221263.75
379.7722832913543,218481.515625
379.7751704330078,222067.640625
379.8567230981436,213097.375
379.8571634081704,389338.875
379.9272318084543,278131.90625
379.959875065273,236752.734375
379.981400998821,231233.625
380.0513694389048,258186.140625
380.1122229099085,405777.5
380.1540282320145,210696.140625
380.1678830660155,576765.6875
380.1914673157435,1128721.375
380.1921480215965,293703.0625
380.1979511881652,234150.828125
380.2411873432076,216139.984375
380.2648315775708,243631.75
380.277051216518,378612.09375
380.2784527519721,221259.953125
380.2905373223068,266573.40625
380.303444405897,226934.6875
380.3042373565269,273193.53125
380.3272176182106,239074.921875
380.328446042997,216084.4375
380.3372006413395,371992.9375
380.3599323272165,260732.953125
380.3883618112579,258407.46875
380.4017358713855,217437.65625
380.4164980125478,280920.46875
380.4679774622304,209618.703125
380.5756554326532,226316.4375
380.6257564205049,217577.59375
380.6623591651434,214087.765625
380.6659006575828,238482.640625
380.6862423661106,255468.4375
380.7222895836376,218820.140625
380.8024372367813,231652.234375
380.8867063562477,216191.6875
380.8902775523408,209794.890625
380.9202625212808,231807.609375
380.936656784034,244676.375
381.007625496212,214965.984375
381.020013253352,232816.015625
381.0287439196886,254058.703125
381.0308884966145,666021.125
381.064597156798,250444.953125
381.0705890422302,226617.46875
381.0782144949216,249294.140625
381.0793085774066,3411405.25
381.0955995161924,211239.203125
381.1098553143156,674531.375
381.1154497807652,235873.328125
381.1217439200021,259226.109375
381.1253107808726,251218.765625
381.1320760946873,219545.9375
381.167327144361,373331.21875
381.1709924114848,213974.671875
381.1861487164914,295229.46875
381.203853791984,255511.78125
381.2233586643956,216419.609375
381.2368190987364,208543.859375
381.2401283266277,416636.375
381.2513654584151,1397186.875
381.2520755414044,286857.34375
381.2964613141257,309802.875
381.297520969163,1769743.875
381.3110761866501,242586.109375
381.3303051894017,221648.203125
381.4732803160813,222887.453125
381.5058015947699,245039.734375
381.5634515666234,240399.625
381.5673772730501,223103.015625
381.6495835201107,210574.03125
381.6744042796734,248519.890625
381.6887600817708,221433.375
381.7464397225122,238203.46875
381.7628680610173,218572.140625
381.7715207707763,242588.546875
381.8068146072119,214760.34375
381.8404068464602,240790.671875
381.8504215288083,218747.375
