m/z,BY0_000002
394.6320532903068,253094.859375
394.6332280258655,249863.78125
394.8312394916338,270781.1875
394.8449590143204,250606.21875
394.9841138896954,271353.34375
395.0435985856559,265594.03125
395.0466286459763,336786.5
395.0609348006216,497110.53125
395.1230083093409,601265.5
395.1377942751786,391305.8125
395.1411431768565,572107.125
395.15151848088,254336.640625
395.167562593324,354173.09375
395.1830547965479,248298.328125
395.2404372919851,417689.625
395.3758283252279,255049.96875
395.5463834057803,273172.96875
395.561929960846,290908.9375
395.6663897479479,289975.5
395.9229566086181,251653.125
395.991922658762,257139.65625
396.1210993339356,256259.421875
396.2148282703514,245820.015625
396.2511266406036,1058825.25
396.2647305189851,271994.0625
396.3052124898211,288596.125
396.3479257206804,259174.953125
396.3696928256542,288275.5
396.3942635299371,252996.328125
396.4202060550878,252063.90625
396.5511405230036,271230.59375
396.6362320704629,270856.21875
396.6880315958425,255133.359375
396.6976211321229,249238.46875
396.9315190305042,302649.1875
396.9516867003853,269997.6875
396.962509737918,310408.9375
396.9636546079929,291140.9375
397.1356103849184,482238.5
397.1623395504695,373282.0625
397.1938608809406,264094.96875
397.1986561380039,294204.75
397.2714305567965,1412030.5
397.2722761120168,271322.375
397.2949174290454,258540.296875
397.3060800752202,334367.03125
397.5157227257622,251277.84375
397.5208440613312,262417.4375
397.7476306946678,241491.671875
397.9155791704258,260420.546875
398.0122301226055,261805.171875
398.0898893820273,247558.390625
398.0905953275103,241816.03125
398.1619351473661,270965.28125
398.2302177272865,360497.34375
398.2326689933428,243780.359375
398.2384917891449,351724.875
398.253669751928,530465.4375
398.2748277074958,515399.5625
398.3104429591492,249176.1875
398.3675953728504,275098.625
398.610555372309,246338.28125
398.6652335541798,245174.609375
398.7241898543684,302762.0625
398.8267625252182,368909.4375
398.8591769956413,270195.6875
399.0214456396611,272006.8125
399.0338822671703,251476.09375
399.0948682042417,258523.9375
399.1399568773428,277377.84375
399.1409749145026,259422.203125
399.142302059145,618445.0625
399.1445130028618,41202244.0
399.1468479099595,471812.40625
399.1476306448022,285214.25
399.1479840199743,263984.84375
399.162685424239,250843.96875
399.1779058790653,533901.5625
399.1828163078461,480691.6875
399.2053401589802,370531.875
399.2230443144902,259018.40625
399.233263847172,235071.0625
399.2506073265226,1199767.875
399.2592161506249,380364.03125
399.2786207667184,255084.578125
399.3080749190118,1136519.0
399.3217824447701,241746.265625
399.3257704667183,403225.0625
399.356838563198,259544.078125
399.3581058471505,3108836.25
399.359463976822,271400.375
399.4031639040945,253925.15625
399.7418362054322,294628.03125
399.7720862038552,242307.6875
399.7929550738227,255436.953125
399.7982558976694,268074.875
399.818692251795,269121.46875
399.8556613799478,253745.375
399.9021921302955,251845.6875
399.974096848618,266836.28125
400.0067306933121,293294.90625
400.0796232085106,246314.0
400.1415572145229,1013304.75
400.1439838747808,317104.9375
400.1478659992702,6551201.5
400.1490626815626,364700.875
400.167326691261,9610952.0
400.1886832827465,274657.625
400.1908932268704,253327.6875
400.2331486416379,244152.15625
400.2354236100921,248619.9375
400.2539714648971,478470.65625
400.3055397357825,340699.65625
400.3112407646765,248299.671875
400.342158113739,1069843.625
400.3615248903031,914581.125
400.3628638752017,281987.15625
400.3943541269456,295024.6875
400.4042476744195,253810.40625
400.4531591364229,276218.90625
400.4944249447859,244721.0625
400.5083232310598,306111.0
400.5184170278884,248566.65625
400.5238678451602,330556.28125
400.7619617315065,246824.8125
400.8216938495309,256890.8125
400.8651019966991,280071.59375
400.8761223754474,277817.3125
400.8954463347191,244056.4375
400.9684509604079,283457.71875
401.1058800439818,273815.5
401.1141414203636,281281.125
401.1146629362929,283998.9375
401.1160382547895,255858.484375
401.1207953202768,281325.90625
401.1403351165338,1877303.5
401.144829725234,270492.59375
401.1489019336467,498326.65625
401.1511694406966,396293.28125
401.157349142286,557318.375
401.1626325543593,262053.984375
401.1631944373983,324608.4375
401.1641557528794,1834793.125
401.1671902611182,285144.21875
401.1706890941718,2419250.0
401.2031413499436,336637.84375
401.2113985341282,309836.78125
401.2169435157373,373127.0
401.2478540620602,652701.8125
401.2646065638565,320151.53125
401.2663616688047,1260209.625
401.2873995188481,942492.0625
401.2896514413989,268113.625
401.3413989342863,587651.4375
401.3454624546446,294580.90625
401.352594698685,279837.375
401.42055990226,275625.8125
401.521463919427,273408.5
401.6646243366181,261886.15625
401.7687634869053,263451.71875
401.8661543840714,247095.53125
401.9117667338602,262818.40625
401.9231910749738,290160.46875
401.9324997788688,266763.71875
402.0049846269366,265561.25
402.0608668063859,241837.8125
402.1437303513628,486868.9375
402.1654002822062,622555.625
402.1676336100627,577899.1875
402.1739772352605,395797.75
402.1831342778683,261014.390625
402.1933336440263,294373.46875
402.2699019563805,268150.5625
402.290763395048,275527.125
402.3213329562035,450890.4375
402.3577715801716,12184375.0
402.359372086587,419929.25
402.3601202433655,285819.34375
402.3878834749291,237110.65625
402.5199514615706,282797.46875
402.6015940634923,250022.15625
402.6350049034771,262858.625
402.6884650731068,278613.53125
402.8752185303602,3425278.25
402.9878386614364,243921.203125
403.0031762520772,289058.25
403.0061333564753,1066391.25
403.0313554902613,251179.109375
403.091905255998,243053.203125
403.1024863495452,247606.515625
403.1104998491231,250897.84375
403.1240881618106,295928.5625
403.1687912795426,327137.1875
403.2269926601833,317444.9375
403.2326861037714,623743.4375
403.2647770333879,262919.78125
403.3543279372172,279828.90625
403.3611392412946,3017259.0
403.4094080760125,272430.96875
403.522759141976,291733.875
403.528558963239,247643.03125
403.6879360366053,275425.96875
403.8784518658016,253744.515625
403.9098312977499,239544.0
403.9132708603646,294486.125
404.0095434492976,258203.515625
404.0376957901307,273431.4375
404.2156190415596,1997423.625
404.2210748682007,283819.125
404.2279926535261,296734.75
404.2504122026215,292519.03125
404.2641160703156,288241.03125
404.273791595258,254252.609375
404.3645847296726,331792.125
404.3685241951996,237428.421875
404.4105070227851,256136.625
404.4914395415948,291501.0
404.5984582520646,262829.625
404.7073796158928,307335.9375
404.8074746002197,251802.71875
404.9574547992912,256264.5625
405.0055892115355,263911.875
405.0308867683945,298147.40625
405.0355996459,425286.1875
405.0410502817145,255803.515625
405.0449938227204,300033.4375
405.0495322945692,329817.1875
405.1324232560725,255992.40625
405.1382055974717,257916.4375
405.1400289541232,254692.578125
405.142862447973,279290.375
405.176342175075,270871.5
405.1978794544294,294658.0625
405.2066607530658,248393.046875
405.2189042672846,426934.75
405.2280894795575,282492.21875
405.2457889154323,247310.15625
405.2610729941523,250699.421875
405.3487806272889,246800.59375
405.4649957996532,256571.09375
405.72130970857,256781.203125
405.7304552054917,328776.03125
405.7974979279891,250758.578125
405.8561145128986,248482.0
405.8946938163354,247299.171875
405.9177571772199,266610.90625
406.0141267454387,297855.96875
406.0528834481385,244096.875
406.1104512029943,250976.609375
406.1285798992277,293032.75
406.1352812897093,898696.4375
406.1553867881571,263515.9375
406.1583582505433,377939.09375
406.1774537983325,379537.1875
406.2296970918202,241573.171875
406.2328729075476,257290.9375
406.2485387502135,296396.0625
406.2718410605487,764932.5625
406.2875764085655,269352.0
406.3053960389028,243110.875
406.3162971152398,330196.71875
406.3322239819129,271429.28125
406.3449981807934,250698.109375
406.5334374848911,248121.171875
406.5555287571922,254921.0625
406.6081005617069,246982.703125
406.7110544876999,253742.5
406.7456772061469,264258.1875
406.7732291452092,249414.875
406.7799847743889,243461.734375
406.7977411119811,260947.953125
407.0076412216288,271776.125
407.0099125450564,254991.46875
407.0213500907956,256122.5625
407.0262520928966,244564.59375
407.0465134198431,307590.59375
407.0751819252099,271838.625
407.1280102544387,299811.03125
407.1557498873375,333814.40625
407.1593670105975,272793.75
407.170722370266,1941190.0
407.1981200131937,263962.1875
407.2822737719808,256411.53125
407.2904596964898,323872.875
407.3367908406823,993081.375
407.3541924216927,240673.25
407.4181695337957,250895.640625
407.470486478773,242632.140625
407.5426369746338,279086.0625
407.5715192503648,287417.28125
407.7131909634527,248218.0
407.7338155789803,265304.46875
407.8927550530643,247476.140625
408.0163848773844,261287.0
408.0599266588251,310439.71875
408.0745123074237,264224.34375
408.1034083254051,300959.4375
408.1738999710284,252634.609375
408.1903948349225,246293.34375
408.1976320107502,245362.46875
408.2061209740813,286468.59375
408.2277678082414,260937.390625
408.2745115954577,341941.6875
408.2874483498975,1140960.625
408.29899795185,251479.28125
408.3084136535314,672125.875
408.3316980928419,322254.28125
408.3404142280012,295062.40625
408.4000821454646,238198.90625
408.4123456191462,245621.4375
408.4454439910838,258248.9375
408.8105506522159,712193.75
408.9145069284805,283210.0625
409.0523055096784,267827.71875
409.0528393489265,282802.8125
409.0558401867772,333696.4375
409.0583637759603,252802.515625
409.0775338426888,740335.0
409.0910733005983,311046.96875
409.1253684362635,260371.75
409.1387777384957,919193.3125
409.156482464202,398683.59375
409.1620228697931,276384.15625
409.1799536647917,306676.09375
409.1834269737906,2639365.0
409.1845635649455,290579.90625
409.2698227981057,251678.359375
409.2826636927021,1051972.125
409.2908728245118,268695.03125
409.2964106644799,272715.875
409.3532840080183,255607.078125
409.4551820912221,284062.5625
409.460916913307,262850.71875
409.5188152395217,289278.5
409.5245099082868,259394.09375
409.5266944727806,310734.40625
409.5553871979044,284872.15625
409.5937431242075,265208.21875
409.6713795787431,301277.5
409.6759181789696,249110.921875
409.7123487516177,254811.625
409.7599913917072,247916.65625
409.7864960213012,259400.8125
409.7982340148347,252791.46875
409.8245056066079,282698.15625
409.9024030735132,266899.59375
409.9642475528285,257992.5
410.0058046498392,243012.890625
410.0360367533086,234022.46875
410.0426972121074,238290.03125
410.0498888820428,324271.65625
410.0704912946397,271377.71875
410.1227174847836,292307.46875
410.1866042680101,444957.28125
410.2302987909172,329665.75
410.2859564179722,277509.125
410.3031182208508,375310.125
410.46689792829,260964.71875
410.5206758567814,256141.28125
410.5755403971466,279453.0
410.5877935764525,253875.09375
410.6275728570661,282861.5625
410.8138509495818,266184.90625
410.8378589302307,264459.9375
410.840704686,263325.28125
410.8643343445144,267815.3125
410.951289030264,684892.3125
410.9712532162164,258024.734375
410.9900570488111,278303.53125
411.0017209511371,238866.765625
411.0567360627574,1196053.375
411.0913811407382,296663.34375
411.0930432747473,625790.8125
411.0983052226211,516920.90625
411.1137717781772,243523.40625
411.1284348938651,235647.125
411.1416314182175,434563.0625
411.1512530481269,514658.25
411.1601001475442,345109.59375
411.167971427133,242980.59375
411.1779504979296,265457.5625
411.1863791074863,276720.59375
411.1895334660764,295827.875
411.2143464661131,485364.5
411.2489773944596,255739.375
411.3066265800772,303935.6875
411.3104619732858,254121.296875
411.3258763378154,315690.28125
411.3284664028598,269063.25
411.3985515597507,345635.125
411.528124885897,257793.0
411.560913726449,248271.078125
411.567317916564,252777.9375
411.570010638014,267353.53125
411.5809003221243,252203.125
411.7600191733302,249240.359375
411.8586819541399,280254.9375
411.9084003368852,245933.78125
411.9539484781388,244532.671875
412.0091582998647,252652.8125
412.0278033171912,258342.40625
412.0636367677283,246705.484375
412.1447577438904,303628.875
412.1547716993164,282079.71875
412.1683724541524,244490.203125
412.2177612032492,263827.5
412.2229906081583,252214.296875
412.2459044567613,986644.625
412.2730661629962,279296.75
412.2803701269288,295311.375
412.3188461400142,255400.53125
412.3440877231994,269597.28125
412.3711316567416,237796.453125
412.4015923164238,277020.0
412.4536175988122,257169.703125
412.5090906656532,257565.921875
412.526925166975,261466.421875
412.5284783616082,248295.84375
412.5609200288191,257509.90625
412.6494853900016,275065.6875
412.6862772013435,298196.6875
412.7318216439288,274323.125
412.7718218111543,259988.359375
412.8424376150197,512606.65625
412.9125746757492,280070.59375
412.9134091733754,247843.484375
412.9853670787311,253084.015625
413.0591648177796,242288.078125
413.0645175125114,261040.09375
413.0870793615763,330551.9375
413.1373793092043,256452.796875
413.1572537325114,381826.09375
413.1634310406154,255171.703125
413.1957552462253,269802.21875
413.2031275176348,281685.90625
413.2082839157084,270286.46875
413.2210481752652,504976.15625
413.23152883546,246162.5625
413.2381456437057,306959.96875
413.2489782779952,256881.875
413.2533790249145,294508.0
413.2662654886921,1493325.25
413.267950001461,458645.09375
413.287481071167,343402.3125
413.2898467534851,356192.15625
413.3060608296562,316593.59375
413.3237198716937,516091.0
413.3274268484416,308488.8125
413.3412245692076,386219.21875
413.4340573884377,242927.859375
413.5114550770095,304014.71875
413.5314660747219,257013.359375
413.5821539055625,254925.125
413.6569812141473,251958.890625
413.8045611575462,275736.03125
413.8347288021708,249094.890625
413.8628632774142,276979.1875
413.8808713492408,252856.859375
413.909001786004,305609.15625
413.9582936073729,244478.984375
413.9591974043226,293540.65625
414.064363146735,260321.953125
414.0983371442401,258481.109375
414.123033125402,348454.625
414.1544290665612,246599.859375
414.2335563235692,278044.15625
414.2348522456748,329520.5
414.2479581208137,264672.5
414.2486144693364,249178.796875
414.269570244029,370453.6875
414.2715546005993,247674.34375
414.2748001811128,264437.0
414.2820719283359,246276.5625
414.3212070537783,282775.40625
414.3578857569887,332490.75
414.3776909338678,258450.328125
414.3922474750343,272570.78125
414.5523716986331,255114.25
414.558728469359,257287.921875
414.5715452604757,291679.3125
414.8005657432611,260871.765625
414.8526745108409,244699.046875
414.8751595484887,290081.625
414.8891580401535,265795.375
414.9713970297167,368932.75
415.0227798565193,245478.421875
415.0259614468591,292886.25
415.0831793770956,253677.546875
415.1041478651825,266299.6875
415.1331726225116,273562.5625
415.1461837723655,710687.375
415.1728837628517,770239.625
415.211535157461,939557.75
415.227061280707,773054.1875
415.2326938589355,465880.8125
415.2359505249092,324945.125
415.2367441403958,1692732.75
415.2456154350356,419184.9375
415.2537788620245,964394.6875
415.281995619525,742244.4375
415.302273391737,243792.796875
415.3166154149339,292654.71875
415.3207887407733,305572.90625
415.3410471362595,250738.796875
415.4158978052816,248666.28125
415.463411925658,242070.546875
415.4738156061242,264680.5625
415.501950355937,283785.65625
415.5448656651439,253850.65625
415.5597178322853,254423.21875
415.5825970766361,262048.578125
415.618084481506,249949.921875
415.6199146026095,277145.8125
415.6324203282323,240749.3125
415.6329626813163,244259.8125
415.6789078458343,271547.03125
415.7029725084732,271333.3125
415.7176199101916,256281.015625
415.7795146562959,239315.25
415.7801334406712,238408.546875
415.8785884390339,277506.9375
415.9235858097294,252365.859375
415.9553282724524,250580.953125
416.0177714692601,269584.6875
416.0286204901232,254652.96875
416.055426096576,256650.109375
416.072741289507,268530.8125
416.0964883968697,251803.65625
416.1190483345689,261847.34375
416.1764052702792,236702.9375
416.2148956058011,315496.5625
416.2642319091046,265060.25
416.3220839442503,268692.96875
416.3365735449674,267675.09375
416.3735320913914,772250.6875
416.3982432803829,296478.09375
416.4356632733725,252847.25
416.4916030566928,264018.96875
416.5019474429932,279958.125
416.5034905500953,257822.71875
416.5178803131981,256864.0625
416.8119582323171,268776.71875
416.8544397254409,826915.6875
416.859167846624,285551.5
416.9127497171838,250350.21875
416.9672470472606,238748.828125
416.9688539852502,238998.5625
417.0008455779905,389073.15625
417.0453137837761,660413.8125
417.068919930228,248311.125
417.072050810641,273660.03125
417.1451908209652,243426.625
417.1678904094807,240899.46875
417.2155272858903,239494.15625
417.2225616727279,258841.671875
417.2248105985872,249766.625
417.242689212516,260113.8125
417.2613449333876,716576.3125
417.2873291560771,275175.25
417.299718516217,241492.28125
417.3032641131456,249352.1875
417.3186123964658,267411.53125
417.3362925859662,456970.0625
417.3417865484182,261297.203125
417.4155440132821,294218.09375
417.4176731907613,250331.71875
417.4485087620188,301697.875
417.456731597281,258727.078125
417.4724850012771,277706.375
417.591084854183,251821.765625
417.6100931524099,244088.21875
417.6357993811364,254954.359375
417.6371530233285,243502.890625
417.6563214094367,244660.515625
417.7550108704231,261056.4375
417.7782036126238,254843.765625
417.7933936762364,276850.8125
417.8221506491579,260858.6875
417.8610252523862,274234.25
417.8809864142853,274297.6875
417.9211676028361,241853.359375
418.0339664171194,276501.125
418.0466364540019,311904.78125
418.0509829787661,263671.53125
418.0688620571894,271280.6875
418.1022473903371,316388.375
418.1424128500517,280436.96875
418.1553833718654,287745.53125
418.2778689739715,299659.78125
418.3162863410867,268021.03125
418.361409182566,296393.21875
418.4533957205318,263975.90625
418.4651408526278,250067.4375
418.5055893695929,249253.90625
418.6312333319955,282597.53125
418.7087432563949,277555.75
418.7364206716833,277950.125
418.7552508096246,286040.53125
418.7714767298791,329535.75
418.8078373609487,252823.734375
418.8557642294379,268474.59375
418.9116841072316,249575.28125
418.9123228135007,274097.8125
418.913619734518,237444.015625
418.9881850657875,256980.5
419.0181319656508,286047.90625
419.0209702208842,265396.09375
419.0273672086603,265036.84375
419.0466105708784,261803.953125
419.0985367067154,267815.6875
419.1192865249496,472856.78125
419.1399790133249,279904.0
419.1725178087622,260419.125
419.1775411242637,343079.4375
419.2263501955005,267298.75
419.236509399065,255273.671875
419.2403492390817,303088.96875
419.3155015292429,262156.375
419.4214843359622,264533.65625
419.4682685070167,258725.8125
419.5639255567545,290414.9375
419.568225435597,283080.15625
419.5711469580633,261582.0
419.6116717902232,245939.5625
419.6371520901616,251256.65625
419.6567458953769,280589.1875
419.6691540226124,249184.5625
419.6837168723915,253404.5625
419.7401142243703,245959.875
419.7826651457277,247082.53125
419.8122858489094,280205.53125
419.8676998151725,240420.109375
419.8766117188433,284902.71875
420.0125739225621,265221.40625
420.0651548217086,354613.53125
420.0702224335211,253624.8125
420.1432457317416,255354.640625
420.150894162355,613870.25
420.172470989209,263510.25
420.2349880396715,247345.890625
420.2512020782682,244631.15625
420.3147078633107,299524.6875
420.3335787719346,264834.78125
420.3845044024076,260941.515625
420.4369337310467,250756.0625
420.4521253831906,251879.8125
420.5000248692996,249944.5625
420.5315607521699,277410.1875
420.5421231736638,258886.3125
420.5910547926192,275517.53125
420.6971786195312,278688.75
420.7341900192804,250462.09375
420.779026818302,297183.59375
420.7823259721664,282209.9375
420.7835123356131,281547.53125
420.809518086282,293631.15625
420.8263931652884,256508.109375
420.8871920626954,247474.109375
420.9359414673594,294915.9375
420.9505012894291,238354.34375
420.9861317686024,256737.578125
420.9908982744146,258115.171875
421.0620114681352,361583.375
421.0626329402788,267120.46875
421.0868167736155,254792.515625
421.0888883249567,260349.59375
421.1505449863206,256801.59375
421.1752391560997,566331.4375
421.1781954225918,277643.09375
421.1930365239099,250906.390625
421.2021559371072,295521.46875
421.2137864112005,265299.21875
421.2229938118884,288636.5
421.2324078442805,686282.4375
421.2387796855477,237896.15625
421.2936610909562,289822.5
421.3104936511681,277313.03125
421.3224958907624,305909.4375
421.3523704796282,703149.5625
421.3676916661512,260542.078125
421.4592194154891,243962.796875
421.4684762092891,313036.125
421.5940835558254,260932.328125
421.6324572699328,259182.875
421.7359628354327,263420.6875
421.8352303523536,249866.28125
421.8684798987612,269556.15625
421.8891332013265,320611.625
421.9446260962069,284037.40625
421.9873481180557,323941.5
422.0377655579257,275929.21875
422.0444042788523,552318.5
422.0506019265433,242718.578125
422.0550032412316,258624.390625
422.0577235899492,267484.90625
422.0808355958756,684676.25
422.0951612287886,257539.3125
422.2212827758187,253443.875
422.2231252836784,267662.0
422.2352984570199,247352.375
422.2394419208802,261030.84375
422.2438380936746,297310.46875
422.2668086564946,413344.625
422.2804888131557,269645.21875
422.3240560433773,530937.8125
422.3559900235116,327622.09375
422.3574223463169,242466.984375
422.3904717214836,311943.28125
422.3936937484381,260800.875
422.4110993270673,242552.71875
422.4405293946337,267604.59375
422.4652973910249,237108.5625
422.5188901977737,312153.71875
422.5360944545879,306930.28125
422.6369367053609,265009.5625
422.6845162836941,244859.421875
422.9028182815241,246587.078125
423.00869272187,253128.625
423.0168634536659,246845.5625
423.06687245853,260374.796875
423.0771001288861,257318.59375
423.0814225871754,250370.625
423.0897561050299,308876.0625
423.0933178847305,251913.375
423.1061397934473,268954.03125
423.1626830028546,242806.65625
423.1691448853348,314384.4375
423.177412203544,263985.28125
423.1988846924859,555904.1875
423.205818749235,262288.84375
423.2474245439231,251876.421875
423.2603379214248,385748.46875
423.2688634885188,268298.8125
423.2704662704368,262481.40625
423.2718235010536,296232.125
423.2827812171723,250148.84375
423.2888576513476,500221.25
423.2993574173064,271245.09375
423.3260410312379,256144.9375
423.3317137449604,457027.4375
423.3580072149092,288190.125
423.3710136606235,242105.0625
423.3845969579605,256372.171875
423.400541117569,281516.6875
423.4725313962514,287074.625
423.6922127501635,265093.84375
423.7744281288691,263404.90625
423.7913189643695,240344.125
423.8090486796935,321369.6875
423.8286971460538,295535.5625
423.8383519535537,258908.984375
423.8402501935169,270483.6875
423.8576620563348,241877.5
423.8840425352271,290279.96875
423.9121462783581,273138.0
423.9318292714815,260610.578125
423.9640285071929,336459.75
423.9762689786024,293197.03125
423.9925757228603,280183.125
424.0400572169572,287410.71875
424.0616464851347,298023.78125
424.0636233352972,299561.84375
424.0738326358374,252288.171875
424.080000923732,256437.0625
424.0965113661729,333016.15625
424.1020923113492,872137.625
424.2458324613846,337462.3125
424.2520749304742,256392.578125
424.2580892106371,253025.671875
424.2617190312428,249115.234375
424.2691730688404,294895.5625
424.2823355900911,1653365.25
424.284535397028,258978.03125
424.2919135443306,267490.34375
424.3030475218344,315984.5
424.3329094070428,276870.15625
424.3349579907111,281766.75
424.3632307990148,365661.75
424.4003162728882,320435.5
424.4111047934625,292440.34375
424.4445230788209,307638.0625
424.4599823695615,288570.125
424.4688483399943,254796.78125
424.4915443088322,284027.4375
424.5110391483423,306332.625
424.5186988914805,254532.140625
424.6334854410327,257947.0625
424.6465252865676,251804.484375
424.6799422416651,263080.09375
424.6826405789809,268977.65625
424.8018484302763,252160.640625
424.8199962394253,260374.484375
424.830544525121,253861.890625
424.8344616142178,264306.59375
424.9709328847082,260325.078125
424.9722684273501,253440.1875
424.9741659660417,319138.5
425.0157496501047,268982.875
425.0251800636444,282216.4375
425.0463318433141,257741.0625
425.059022248426,302148.90625
425.0935668447622,278055.03125
425.0970235378022,259406.90625
425.1068383086628,259886.984375
425.1087613171206,7490513.0
425.1287363620795,285422.9375
425.1369264304066,240577.40625
425.1454038935732,268060.84375
425.1748621284833,400545.53125
425.184519766868,317410.6875
425.1937684739326,299576.78125
425.1971732178715,289537.1875
425.2147419604055,578626.75
425.2300338504153,346809.25
425.2643014233443,303690.0
425.26613373805,384638.84375
425.2856554018988,319644.15625
425.2861595887354,279019.15625
425.2921387326931,274229.625
425.3503878578836,254232.1875
425.3649932671818,318070.03125
425.3736725373793,365974.875
425.3974675689456,252700.75
425.4081719278911,281449.21875
425.5065911259711,266561.75
425.5129864539049,252277.765625
425.555083206631,243979.65625
425.5739084870173,254546.578125
425.5894241584135,245187.015625
425.5982467898279,238962.671875
425.6505828554933,257508.0
425.746910993882,268660.59375
425.7639418097776,271805.34375
425.7721295090369,299333.65625
425.8016427593666,245786.625
425.8067884368002,314117.1875
425.8684681652342,271862.1875
425.8695003012467,278147.9375
425.8782362858019,269738.96875
425.8837760364078,242062.953125
425.9034468428488,271069.9375
425.9164446826298,315671.34375
425.9328237288129,285361.625
425.9350784874173,283308.375
425.9698009197322,304708.1875
425.993010614487,255923.609375
426.0553335353572,270515.46875
426.060326477921,272446.40625
426.075557356822,258042.4375
426.0895593947263,268656.8125
426.1006357460438,271601.21875
426.1084286300567,252732.8125
426.1120716846127,1328889.625
426.1230113118976,243732.5
426.1235267351391,244133.375
426.1293957532903,261089.40625
426.138398031405,270332.9375
426.1448863653228,291523.40625
426.1826388325187,296848.78125
426.1883320116301,256172.453125
426.2180703897509,315347.375
426.2371100092084,253208.4375
426.2490664776423,264624.375
426.2571129897805,248760.203125
426.2586148034468,273826.0625
426.2614998298106,944802.1875
426.2697512712771,253320.125
426.28502237101,318466.65625
426.3577755856354,937379.0
426.4279046151403,269586.75
426.505640928578,260133.28125
426.5091315751821,248301.578125
426.5142901546609,263656.6875
426.533755565794,263609.625
426.5423722331861,271979.9375
426.5641412312755,258125.140625
426.5750914441684,293025.25
426.6084822790085,295227.71875
426.6711405396849,404377.25
426.6977872560726,247640.296875
426.7230687997937,266751.0625
426.7616448404722,265036.46875
426.7635761026348,240143.4375
426.7822849500275,311419.15625
426.8217734831566,269099.09375
426.877225810381,291493.9375
426.8955201561975,278765.8125
426.9913472149167,252231.640625
426.9932965975279,287255.34375
427.0000245948091,252006.046875
427.0163055538413,250889.78125
427.0328689442769,248752.96875
427.0496126495214,253226.984375
427.0758987267336,1714917.5
427.0766411178741,289835.03125
427.0951721721127,879942.375
427.1156088737655,257451.078125
427.1676453853743,260585.765625
427.1728013172503,331189.75
427.1760063045308,281388.5
427.239430667229,247707.75
427.2522827989335,321335.09375
427.264764602925,495878.09375
427.2723752602468,260967.984375
427.2731715926114,247917.15625
427.2764135920534,265966.875
427.3053494536709,345498.0
427.3207092198186,286792.21875
427.3356954835987,268242.9375
427.3610941172208,330327.46875
427.3681161873513,256210.171875
427.3894290715223,1979139.875
427.3915943947841,259717.734375
427.5398104636456,338102.84375
427.5669568908,282372.40625
427.6614579088808,257897.984375
427.6710535258063,275696.40625
427.6725644724226,280149.28125
427.7060214630272,281076.0
427.8048441602191,266448.15625
428.0367690177442,273612.78125
428.0463560314496,255468.125
428.0743568121708,241853.109375
428.0793276072498,405969.5625
428.1007327046359,341314.09375
428.1116923591992,260386.875
428.1177868624209,275062.28125
428.1618836110266,270938.4375
428.180318798561,297424.8125
428.2204460321374,265990.09375
428.2488041909045,246767.359375
428.2617001371791,297180.09375
428.2677700357569,249057.71875
428.270529446289,260563.71875
428.286109019939,278652.15625
428.2945579494375,264655.84375
428.3095106620562,254723.9375
428.3253598254045,250458.8125
428.3305683797202,274727.25
428.3510368209273,251320.5625
428.3734267371873,7635476.5
428.375550208881,287779.15625
428.3919778730019,274098.0625
428.3928157754281,453487.09375
428.4178999787417,257531.96875
428.5311477423323,271274.34375
428.5373400818697,282695.6875
428.5818175970068,307025.40625
428.5869116092333,264631.90625
428.6580413973107,235448.234375
428.6591415541757,247531.140625
428.6731547964312,315585.59375
428.6860244040091,320677.65625
428.6895772121283,267219.875
428.709537855302,257572.765625
428.7801251878213,279397.0
428.79847998204,284418.875
428.8187053640899,259578.6875
428.8284219570955,292420.75
428.8477474584307,271397.6875
428.8555278823403,266992.59375
428.8794559878866,237608.234375
429.0212695754868,275118.5
429.0307115231709,244508.34375
429.0666173908081,240031.046875
429.0683803196985,253352.46875
429.1216782482282,269359.75
429.1349508630231,256977.546875
429.1422573337662,237883.53125
429.152141249277,283015.75
429.1618388447507,593627.125
429.1885749570849,647414.9375
429.215980647681,431001.5625
429.2218652068549,273273.84375
429.2351960619113,246980.484375
429.2401878808429,2711333.25
429.241273111329,277063.625
429.2477999670226,318292.15625
429.2567689583873,246677.859375
429.2826149232584,312670.03125
429.2876940340508,251085.484375
429.2979558771041,367757.75
429.2997335085828,318953.96875
429.3058226267012,244226.421875
429.3088395137493,247612.90625
429.3186756281038,1739462.25
429.3194949690297,317785.59375
429.342273045153,273914.875
429.3523872618963,255318.890625
429.376790016892,1800542.625
429.3777658091539,411588.84375
429.4015660983677,246669.09375
429.420282387704,293986.65625
429.4363077992332,260462.53125
429.4532037908415,252254.328125
429.4598002921579,284332.0
429.5410613158444,250244.84375
429.5442378606986,263105.90625
429.5536336342918,255568.359375
429.5825890773318,258722.65625
429.6415920935664,290724.875
429.6435144639064,253365.890625
429.6611183296083,327089.15625
429.6758143967356,232888.234375
429.7336980051059,249539.609375
429.7368705586501,256341.3125
429.7431319998914,305471.71875
429.7922703803738,246762.765625
429.8050678403189,290516.4375
429.8965677986006,294430.96875
429.9661691986279,260998.796875
429.9923369637879,256238.359375
430.026007198866,679710.625
430.0849359480277,277918.46875
430.0884417450744,255051.96875
430.0979050271927,243424.28125
430.1129076839008,296739.1875
430.1255546211823,291758.0625
430.1650953393037,342000.90625
430.1710556506951,257653.328125
430.175597114411,242569.96875
430.1796776584966,284651.03125
430.1844609567833,269861.03125
